old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
15295,成都市,20160825,9,c7617313,71964e38,104.08854,30.68254,住宅小区,104.02525,30.69623,医院,2016-08-25 09:21:28,2016-08-25 09:56:49,9.3,35,2016-08-25 09:15:56,0.0064453297089033,7116.485999999998
183773,成都市,20160716,7,e01148d4,edb5e274,104.092078,30.691344,医院,104.1089,30.663266,住宅小区,2016-07-16 07:03:54,2016-07-16 07:13:21,4.3,9,2016-07-16 07:01:56,0.0771135965987018,3804.331
447022,成都市,20151205,8,ffaf8f1c,7c4d6b85,104.092735,30.681587,住宅小区,104.072299,30.679759,地名地址,2015-12-05 08:47:03,2015-12-05 08:54:39,2.3,7,2015-12-05 08:39:51,0.187471141368201,2456.061
37460,成都市,20161007,9,80e400b1,e5627306,104.086998,30.682312,住宅小区,104.07884,30.70043,酒店宾馆,2016-10-07 09:25:30,2016-10-07 09:44:11,2.2,18,2016-10-07 09:18:02,0.0157648532688776,2681.914
98334,成都市,20160411,7,72bb927d,d45ea0e9,104.086014,30.68848,酒店宾馆,104.061504,30.642745,医院,2016-04-11 07:29:16,2016-04-11 08:07:13,8.3,37,2016-04-11 07:25:00,0.0411687701805091,7317.1129999999985
94148,成都市,20160709,7,e93d9850,ae70b07a,104.08461,30.67863,休闲娱乐,104.075695,30.695897,生活服务,2016-07-09 07:09:10,2016-07-09 07:19:22,3.1,10,2016-07-09 07:00:34,0.0393984590715709,5599.916
23016,成都市,20160314,8,df564478,c362ac37,104.082208,30.694888,住宅小区,104.055667,30.663148,休闲娱乐,2016-03-14 08:15:40,2016-03-14 08:45:54,6.2,30,2016-03-14 07:54:54,0.0097414943593241,5528.419
363498,成都市,20160813,7,5d6e1d,bf761df5,104.073001,30.6944,商务楼宇,104.106521,30.70986,休闲娱乐,2016-08-13 07:55:25,2016-08-13 08:16:16,6.1,20,2016-08-13 07:46:00,0.152643731301451,4726.977
161676,成都市,20160702,8,27c2c25b,823443e7,104.091545,30.679588,住宅小区,104.14424,30.67282,学校,2016-07-02 08:53:44,2016-07-02 09:13:45,5.8,20,2016-07-02 08:46:50,0.0678192587646451,6846.577000000002
473378,成都市,20160923,7,1f0bad21,a43871e7,104.08267,30.6868,住宅小区,104.07724,30.65109,地名地址,2016-09-23 07:59:29,2016-09-23 08:26:19,5.4,26,2016-09-23 07:53:16,0.198417758603687,5148.035
125738,成都市,20151231,9,c4f45d02,6774e096,104.073085,30.671154,商务楼宇,104.081456,30.652941,餐饮,2015-12-31 09:19:02,2015-12-31 09:32:14,3.2,13,2015-12-31 09:15:02,0.05278352333938,3100.631
25991,成都市,20151108,9,f725c5e5,9d6a327e,104.0718,30.6949,商务楼宇,104.054,30.6661,住宅小区,2015-11-08 09:09:04,2015-11-08 09:25:43,4.7,16,2015-11-08 09:01:30,0.0109730013668228,4926.866999999999
347908,成都市,20160524,7,197c5ce2,7f618911,104.084671,30.682035,住宅小区,104.066671,30.69494,公交地铁,2016-05-24 07:33:00,2016-05-24 07:43:37,2.5,10,2016-05-24 07:23:22,0.146130675236798,3229.1160000000004
151249,成都市,20160521,7,269565dd,107c48bf,104.081787,30.675116,商务楼宇,104.02662,30.65037,购物,2016-05-21 07:57:18,2016-05-21 08:24:21,8.1,27,2016-05-21 07:54:37,0.0634341690050496,7166.231999999998
450670,成都市,20160111,8,574f37b8,6150f318,104.088452,30.675043,住宅小区,104.0606,30.6737,商务楼宇,2016-01-11 08:09:50,2016-01-11 08:23:20,2.6,13,2016-01-11 08:06:51,0.188975044144387,3672.545000000001
166135,成都市,20160904,7,1e2e1061,28ca79e0,104.091507,30.670123,商务楼宇,104.089259,30.666842,学校,2016-09-04 07:47:39,2016-09-04 07:54:09,2.9,6,2016-09-04 07:45:21,0.0696824151405464,604.817
48561,成都市,20160118,9,55f7782c,ff7e9b8f,104.090392,30.683931,商务楼宇,104.04428,30.70278,购物,2016-01-18 09:17:59,2016-01-18 09:38:38,6.5,20,2016-01-18 09:12:10,0.0203991359617491,6071.353
84705,成都市,20160824,7,b6ff672f,5194b832,104.081,30.688,酒店宾馆,104.049936,30.71384,医院,2016-08-24 07:05:38,2016-08-24 07:20:20,7.9,14,2016-08-24 06:54:15,0.035472867295702,6513.363
326021,成都市,20161031,8,2b886a27,3b46fda1,104.089432,30.679586,住宅小区,104.124243,30.671123,住宅小区,2016-10-31 08:33:17,2016-10-31 08:43:35,5.0,10,2016-10-31 08:28:25,0.137061868399819,4709.657
372585,成都市,20160809,8,7623c1aa,e0e6a87a,104.088,30.6876,住宅小区,104.075698,30.695897,生活服务,2016-08-09 08:49:54,2016-08-09 09:05:27,3.3,15,2016-08-09 08:34:21,0.156472907888258,5827.9130000000005
496422,成都市,20160807,7,94d66c64,fa27b017,104.088358,30.683621,住宅小区,104.07822,30.66534,医院,2016-08-07 07:01:52,2016-08-07 07:07:30,2.6,5,2016-08-07 07:00:13,0.208102096578778,2679.7110000000007
354405,成都市,20160912,8,88642fc9,550281f9,104.0874,30.68421,住宅小区,104.07996,30.67595,酒店宾馆,2016-09-12 08:59:12,2016-09-12 09:04:50,2.0,5,2016-09-12 08:53:44,0.148888111821002,1293.4270000000004
49098,成都市,20160621,9,79c0e5ec,ec975c60,104.071343,30.671749,住宅小区,104.03348,30.668788,住宅小区,2016-06-21 09:17:25,2016-06-21 09:42:27,6.7,25,2016-06-21 09:13:29,0.0206079319643681,4556.844
439608,成都市,20160905,8,c2ba833,29e72a4d,104.081932,30.686554,酒店宾馆,104.07663,30.66663,公交地铁,2016-09-05 08:37:19,2016-09-05 09:04:27,3.4,27,2016-09-05 08:31:06,0.184393846532513,3094.453
160103,成都市,20160311,8,884723ad,9c716873,104.072487,30.693392,酒店宾馆,104.049936,30.71384,医院,2016-03-11 08:13:17,2016-03-11 08:27:32,5.0,14,2016-03-11 08:08:31,0.0671552985314346,5158.648999999999
41329,成都市,20161021,7,61506319,4e84b513,104.08716,30.6772,住宅小区,104.0875,30.65797,学校,2016-10-21 07:33:29,2016-10-21 07:40:30,3.4,7,2016-10-21 07:30:18,0.0173812831385944,2831.739
6856,成都市,20160616,8,636e6b4c,cd7e3d2b,104.08913,30.68236,住宅小区,104.067895,30.631625,购物,2016-06-16 08:21:21,2016-06-16 09:13:23,8.8,52,2016-06-16 08:14:36,0.0029036494649431,7241.051999999999
214622,成都市,20160519,9,f9de59d6,6b87d1e5,104.082047,30.678389,学校,104.12844,30.63596,其它,2016-05-19 09:13:16,2016-05-19 09:36:44,5.1,23,2016-05-19 08:44:58,0.0900294155117639,7898.141999999999
212589,成都市,20160308,9,df9b7515,2fdcec39,104.087525,30.688811,住宅小区,104.05646,30.66862,餐饮,2016-03-08 09:25:52,2016-03-08 09:46:25,5.2,20,2016-03-08 09:17:18,0.0892029858071616,4189.383999999999
22977,成都市,20151122,8,238d6d36,9d5ed583,104.087653,30.683382,住宅小区,104.0761,30.648,商务楼宇,2015-11-22 08:53:56,2015-11-22 09:12:12,5.3,18,2015-11-22 08:43:56,0.0097279859002514,4992.227999999999
221143,成都市,20160615,8,941cae94,3ff6420d,104.08396,30.68869,酒店宾馆,104.06777,30.67333,商务楼宇,2016-06-15 08:05:57,2016-06-15 08:20:05,3.4,14,2016-06-15 08:02:06,0.0927631024306673,3230.96
52860,成都市,20160731,9,b6fb9f8c,b2ef6c2c,104.082,30.683,商务楼宇,104.04844,30.67144,酒店宾馆,2016-07-31 09:07:40,2016-07-31 09:26:38,4.8,18,2016-07-31 09:01:45,0.0221847465629098,4461.464999999999
246436,成都市,20160822,8,86b561e,8656f7da,104.075,30.688,商务楼宇,104.076331,30.623322,商务楼宇,2016-08-22 08:25:59,2016-08-22 09:03:19,8.6,37,2016-08-22 08:19:12,0.103509532781612,8648.904
101718,成都市,20160509,8,7c18eb6e,cfed9ce8,104.09032,30.67628,商务楼宇,104.06228,30.675039,商务楼宇,2016-05-09 08:11:43,2016-05-09 08:30:02,4.7,18,2016-05-09 08:03:19,0.04261710790198,3659.318
110846,成都市,20160502,7,57ada020,f389d622,104.08036,30.675699,住宅小区,104.05529,30.64809,酒店宾馆,2016-05-02 07:47:38,2016-05-02 08:02:52,5.6,15,2016-05-02 07:40:44,0.0465453275255471,4399.449999999999
227531,成都市,20161024,8,a86f16c6,f168a52f,104.089264,30.689548,酒店宾馆,104.07605,30.65998,商务楼宇,2016-10-24 08:51:22,2016-10-24 09:09:26,5.0,18,2016-10-24 08:47:10,0.0955169877802572,4375.260999999999
94451,成都市,20161015,7,b12ed963,92d062b4,104.08973,30.68669,住宅小区,104.06616,30.70986,购物,2016-10-15 07:29:10,2016-10-15 07:43:04,5.3,13,2016-10-15 07:26:23,0.0395308737738183,4515.775999999999
69338,成都市,20160318,8,b09e1013,73005fed,104.086319,30.688923,酒店宾馆,104.0488,30.667,医院,2016-03-18 08:59:36,2016-03-18 09:20:57,5.8,21,2016-03-18 08:53:10,0.0290239095292897,5522.55
292108,成都市,20160904,7,3edf63aa,1de584c4,104.080473,30.6756,住宅小区,104.05806,30.651639,学校,2016-09-04 07:47:20,2016-09-04 08:01:05,5.2,13,2016-09-04 07:34:35,0.122716450033192,4015.272
304483,成都市,20160310,7,bd5338d6,4fcb577e,104.08988,30.69243,住宅小区,104.116522,30.744391,医院,2016-03-10 07:23:36,2016-03-10 07:35:58,6.2,12,2016-03-10 07:19:12,0.127950873710677,7336.244
80738,成都市,20160404,7,fa6d59cc,7fa6ced7,104.07942,30.68376,住宅小区,104.105951,30.686238,住宅小区,2016-04-04 07:37:31,2016-04-04 07:48:37,4.6,11,2016-04-04 07:30:49,0.0337935056035622,3379.5220000000004
157388,成都市,20160807,8,ec8d0ae,86eda48e,104.091,30.6854,住宅小区,104.06053,30.649,商务楼宇,2016-08-07 08:19:54,2016-08-07 08:33:31,6.5,13,2016-08-07 08:17:49,0.0659950527941499,5971.348
86553,成都市,20160902,7,5369944c,e0ed383c,104.082541,30.681842,住宅小区,104.0499,30.71355,学校,2016-09-02 07:31:35,2016-09-02 07:55:54,8.5,24,2016-09-02 07:25:34,0.0362373952659676,7549.885000000001
360348,成都市,20160324,8,6c98cb3b,f2847e64,104.08941,30.68224,住宅小区,104.05543,30.6374,休闲娱乐,2016-03-24 08:47:49,2016-03-24 09:25:32,8.6,37,2016-03-24 08:43:22,0.151366604661421,6874.005999999999
475895,成都市,20160718,7,bb9cc79b,9803890d,104.08974,30.68672,住宅小区,104.11541,30.6858,住宅小区,2016-07-18 07:57:17,2016-07-18 08:07:12,3.9,9,2016-07-18 07:47:40,0.19948630237188,3401.231
417930,成都市,20160617,9,f484c86b,cfae9573,104.08985,30.6869,住宅小区,104.0896,30.6477,商务楼宇,2016-06-17 09:07:36,2016-06-17 09:30:39,6.0,23,2016-06-17 08:58:37,0.175356102839919,5639.790000000002
198114,成都市,20160720,8,caadb1a2,beeae011,104.08635,30.67282,住宅小区,104.070156,30.678072,休闲娱乐,2016-07-20 08:05:25,2016-07-20 08:15:09,2.5,9,2016-07-20 08:01:18,0.0831224573014543,1805.236
344061,成都市,20160701,9,97bbe074,fff04f74,104.081284,30.684999,住宅小区,104.07318,30.70213,公交地铁,2016-07-01 09:11:35,2016-07-01 09:34:02,4.8,22,2016-07-01 09:03:15,0.144571320362697,3269.097
230210,成都市,20160516,7,e2c1017c,3dbf750,104.081367,30.672132,住宅小区,104.079335,30.638941,学校,2016-05-16 07:13:49,2016-05-16 07:29:14,4.9,15,2016-05-16 07:10:03,0.0966258462459113,5422.675000000001
276063,成都市,20160627,7,309da409,83a5c2b7,104.09043,30.67901,住宅小区,104.04406,30.666189,学校,2016-06-27 07:53:33,2016-06-27 08:23:12,6.2,29,2016-06-27 07:47:04,0.115942300419071,6006.225
383583,成都市,20160103,8,60193224,73bd1afb,104.07225,30.695068,酒店宾馆,104.081438,30.660341,餐饮,2016-01-03 08:49:24,2016-01-03 09:01:07,4.9,11,2016-01-03 08:48:13,0.161048690687872,5735.937
330643,成都市,20160504,8,5ba85acc,88b1740c,104.08246,30.686792,餐饮,104.094872,30.713631,住宅小区,2016-05-04 08:57:35,2016-05-04 09:31:25,6.8,33,2016-05-04 08:53:17,0.138967880240777,3350.7919999999995
163065,成都市,20160414,8,faa0cc3,32c9b015,104.073075,30.679281,住宅小区,104.022541,30.650251,医院,2016-04-14 08:29:38,2016-04-14 08:57:50,9.0,28,2016-04-14 08:25:18,0.0684136044605466,7580.282
387411,成都市,20160625,8,c7f1443d,2e8fc93d,104.081924,30.682934,商务楼宇,104.062501,30.681382,地名地址,2016-06-25 08:17:52,2016-06-25 08:32:02,4.2,14,2016-06-25 08:12:51,0.162666939723115,2782.307
232138,成都市,20160907,7,39133da,3abaf913,104.090881,30.677607,学校,104.07908,30.69221,购物,2016-09-07 07:49:41,2016-09-07 08:05:41,4.1,16,2016-09-07 07:46:03,0.0974233730967787,2851.016
208460,成都市,20160530,7,fc9be312,1d50129c,104.073678,30.679565,住宅小区,104.052744,30.624894,医院,2016-05-30 07:13:06,2016-05-30 07:25:48,4.9,12,2016-05-30 07:10:56,0.0874741304159155,7727.745
17342,成都市,20160413,8,83816814,369c07b,104.087654,30.6908,住宅小区,104.09256,30.676511,学校,2016-04-13 08:45:58,2016-04-13 08:54:17,2.2,8,2016-04-13 08:30:58,0.0073078549232347,2249.1520000000005
207903,成都市,20161016,9,474c76a0,90df1cfb,104.07419,30.68811,商务楼宇,104.06042,30.65939,医院,2016-10-16 09:15:14,2016-10-16 09:29:04,4.7,13,2016-10-16 09:08:19,0.0872477412316282,3848.336
85548,成都市,20160729,7,476e40f4,244fc3f4,104.07409,30.6786,住宅小区,104.09229,30.64572,商务楼宇,2016-07-29 07:59:01,2016-07-29 08:18:30,5.1,19,2016-07-29 07:55:22,0.0358364801606011,5353.084999999999
153625,成都市,20160405,7,1c396b53,1bdff08e,104.084,30.677272,地名地址,104.107681,30.7013,住宅小区,2016-04-05 07:01:34,2016-04-05 07:14:11,6.5,12,2016-04-05 06:55:49,0.0644208493105056,4843.82
456860,成都市,20160727,9,d424a4c8,cf96c70d,104.081985,30.686638,酒店宾馆,104.07575,30.64837,酒店宾馆,2016-07-27 09:23:16,2016-07-27 10:13:43,8.0,50,2016-07-27 09:20:30,0.191533428837795,5458.446
179248,成都市,20160316,8,5feb4f9b,56dd4f57,104.089874,30.675312,住宅小区,104.065729,30.683373,住宅小区,2016-03-16 08:47:26,2016-03-16 08:58:53,3.1,11,2016-03-16 08:39:22,0.0752137282029889,2580.274
422304,成都市,20161003,9,ba05e2dc,2848714c,104.08185,30.6815,住宅小区,104.06686,30.63406,商务楼宇,2016-10-03 09:11:09,2016-10-03 09:36:26,7.7,25,2016-10-03 08:59:50,0.177189144272394,6582.626000000001
276442,成都市,20160822,8,7037dfb0,fc50088b,104.092,30.6842,商务楼宇,104.04224,30.651929,商务楼宇,2016-08-22 08:35:30,2016-08-22 09:08:26,7.9,32,2016-08-22 08:26:58,0.116095787071044,6813.828
373576,成都市,20160701,9,8ffc7090,a435f5d6,104.080098,30.670572,医院,104.01573,30.65601,住宅小区,2016-07-01 09:11:18,2016-07-01 09:57:48,8.5,46,2016-07-01 09:03:39,0.156884331476245,7675.9299999999985
210787,成都市,20160310,9,55dcbc4,cbea0791,104.07256,30.69471,商务楼宇,104.103793,30.70527,公交地铁,2016-03-10 09:09:03,2016-03-10 09:35:32,4.6,26,2016-03-10 09:05:46,0.0884532903397228,3929.103
252676,成都市,20160129,7,21844759,512147b0,104.077103,30.670323,住宅小区,104.066671,30.69494,公交地铁,2016-01-29 07:55:33,2016-01-29 08:05:29,3.8,9,2016-01-29 07:50:36,0.106071815655651,4287.769
255144,成都市,20160219,9,fbe205dd,a58c45a1,104.083107,30.67211,生活服务,104.07979,30.65083,商务楼宇,2016-02-19 09:13:15,2016-02-19 09:26:22,3.7,13,2016-02-19 09:09:38,0.107106854203305,3012.474
226884,成都市,20161021,7,139ce66f,16f6a6ff,104.08975,30.68678,住宅小区,104.0561,30.664,学校,2016-10-21 07:53:23,2016-10-21 08:15:35,5.6,22,2016-10-21 07:47:53,0.0952377013771609,5225.391000000001
56678,成都市,20160721,9,1e949bfc,1b736be0,104.085862,30.691304,住宅小区,104.07822,30.665341,医院,2016-07-21 09:11:06,2016-07-21 09:26:14,3.7,15,2016-07-21 08:59:53,0.0237845717248996,3825.814
221587,成都市,20160228,9,b398030e,7e4842fa,104.0896,30.680401,购物,104.094072,30.7104,住宅小区,2016-02-28 09:29:13,2016-02-28 09:43:40,4.8,14,2016-02-28 09:27:51,0.0929497866171102,4781.042
429670,成都市,20161022,7,5cf00b6c,abcb0f26,104.086143,30.68705,住宅小区,104.07318,30.70213,公交地铁,2016-10-22 07:57:57,2016-10-22 08:07:44,3.2,9,2016-10-22 07:53:20,0.180221056330719,3209.432
426207,成都市,20160711,8,fad976f7,afe037fd,104.09291,30.67063,住宅小区,104.09856,30.65265,住宅小区,2016-07-11 08:17:10,2016-07-11 08:28:54,2.9,11,2016-07-11 08:10:53,0.17878264789446,2941.1740000000004
340102,成都市,20151228,8,58fa65b0,95ea8bf3,104.087296,30.684289,住宅小区,104.13936,30.64378,住宅小区,2015-12-28 08:55:20,2015-12-28 09:16:59,9.5,21,2015-12-28 08:52:20,0.142957259242592,8482.405
110239,成都市,20160806,7,889ebf4f,a13ca81a,104.077,30.672201,商务楼宇,104.073186,30.702138,公交地铁,2016-08-06 07:15:24,2016-08-06 07:30:39,5.0,15,2016-08-06 07:11:17,0.0462771097157704,5042.188
303916,成都市,20161012,8,6e39ad68,87e2738d,104.07665,30.68813,商务楼宇,104.08913,30.65373,商务楼宇,2016-10-12 08:31:01,2016-10-12 08:50:18,5.8,19,2016-10-12 08:23:29,0.127724792392186,5099.377000000001
99449,成都市,20160526,8,688d374e,615aac25,104.089668,30.686991,住宅小区,104.090859,30.64711,商务楼宇,2016-05-26 08:17:20,2016-05-26 08:38:11,6.1,20,2016-05-26 08:10:41,0.0416470885173419,5121.852
197481,成都市,20161026,9,ac7c7d05,9a80cd86,104.08155,30.68624,住宅小区,104.07822,30.66534,医院,2016-10-26 09:07:26,2016-10-26 09:20:50,3.2,13,2016-10-26 08:58:52,0.0828424480420187,3621.009000000001
426362,成都市,20160114,7,d83494dd,1a1a337e,104.074409,30.678619,住宅小区,104.041498,30.666256,医院,2016-01-14 07:49:17,2016-01-14 08:02:53,5.2,13,2016-01-14 07:44:39,0.178841650100421,4950.738000000001
108665,成都市,20151114,8,44bc5aa9,e048e021,104.08715,30.67704,住宅小区,104.05625,30.69307,地名地址,2015-11-14 08:39:47,2015-11-14 08:57:49,5.7,18,2015-11-14 08:35:58,0.0456117686188937,3831.2
417208,成都市,20160330,8,8c68aa2a,dfb25a4f,104.079957,30.695476,住宅小区,104.068441,30.74421,公交地铁,2016-03-30 08:57:20,2016-03-30 09:19:13,9.3,21,2016-03-30 08:45:04,0.175049076088758,6161.7840000000015
483931,成都市,20160718,9,d023ba60,129fbdb3,104.07335,30.69092,住宅小区,104.09935,30.68114,商务楼宇,2016-07-18 09:15:23,2016-07-18 09:26:02,4.2,10,2016-07-18 09:11:20,0.202832816820325,3664.02
484865,成都市,20151231,8,14bfa1b5,d7c1e3cd,104.07592,30.67403,住宅小区,104.08724,30.648324,公交地铁,2015-12-31 08:19:58,2015-12-31 08:44:33,4.9,24,2015-12-31 08:14:54,0.203221168904957,4336.527999999999
426282,成都市,20160606,8,5345333c,399ede40,104.07688,30.67033,住宅小区,104.052411,30.667199,医院,2016-06-06 08:53:20,2016-06-06 09:10:34,3.3,17,2016-06-06 08:40:21,0.178809513669473,3156.3809999999994
391076,成都市,20160612,8,27f877ef,b8712a35,104.083361,30.695791,住宅小区,104.07822,30.66534,医院,2016-06-12 08:09:20,2016-06-12 08:30:28,4.1,21,2016-06-12 07:53:21,0.164195646260761,4985.905000000001
70590,成都市,20161008,9,c4678c34,531db00d,104.072591,30.693261,酒店宾馆,104.10051,30.67798,学校,2016-10-08 09:09:47,2016-10-08 09:22:49,4.1,13,2016-10-08 09:05:30,0.0295462010334154,4406.754
