old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
308593,成都市,20160415,8,834d5eb2,a4187738,104.082048,30.67839,学校,104.073139,30.662922,商务楼宇,2016-04-15 08:53:46,2016-04-15 09:07:50,3.5,14,2016-04-15 08:48:01,0.12963212165363,1954.03
356447,成都市,20160929,8,7537acba,b644f411,104.090391,30.684653,住宅小区,104.04178,30.70543,商务楼宇,2016-09-29 08:05:54,2016-09-29 08:26:54,6.6,21,2016-09-29 08:02:47,0.149752635918922,6356.223000000001
238160,成都市,20160408,8,69d38218,5af58c67,104.09288,30.681595,住宅小区,104.144249,30.672831,学校,2016-04-08 08:05:29,2016-04-08 08:28:15,9.2,22,2016-04-08 08:00:32,0.0999219220852101,7010.338000000002
129824,成都市,20151226,9,abf97f66,441ec971,104.071704,30.678614,公交地铁,104.019733,30.688968,餐饮,2015-12-26 09:01:48,2015-12-26 09:18:57,6.5,17,2015-12-26 08:54:12,0.0544715882550251,6275.240000000001
391273,成都市,20160107,9,98f23367,d9358c9c,104.088508,30.679923,住宅小区,104.056616,30.644608,商务楼宇,2016-01-07 09:21:13,2016-01-07 09:45:51,6.7,24,2016-01-07 09:18:07,0.164275573260481,6487.651999999999
68141,成都市,20160118,7,fc1d77dc,ac883a28,104.091949,30.686481,住宅小区,104.067977,30.685682,学校,2016-01-18 07:09:17,2016-01-18 07:17:51,3.4,8,2016-01-18 07:02:04,0.028534511078519,3036.199
428277,成都市,20160825,8,857a2397,e80d469b,104.089,30.6839,住宅小区,104.04223,30.66652,医院,2016-08-25 08:21:27,2016-08-25 08:42:44,6.5,21,2016-08-25 08:08:07,0.179622200996953,6735.186
147005,成都市,20160629,9,3b7f821e,7364fd79,104.07985,30.6922,购物,104.07252,30.65494,购物,2016-06-29 09:03:32,2016-06-29 09:41:43,9.2,38,2016-06-29 08:59:17,0.0617182924191709,5158.614999999998
445340,成都市,20151219,8,24bcf3f9,b7e6a74f,104.076248,30.672609,商务楼宇,104.096552,30.66081,地名地址,2015-12-19 08:19:06,2015-12-19 08:27:51,3.7,8,2015-12-19 08:15:33,0.186805204958455,2870.6649999999995
398421,成都市,20160803,9,3891e60c,1ef40a05,104.09233,30.67808,住宅小区,104.09657,30.65752,住宅小区,2016-08-03 09:15:16,2016-08-03 09:26:04,3.4,10,2016-08-03 09:11:03,0.167241797971301,2574.528
438383,成都市,20160617,9,3aa27380,7f18220e,104.080078,30.670576,医院,104.05513,30.635049,住宅小区,2016-06-17 09:21:25,2016-06-17 09:48:37,6.4,27,2016-06-17 09:13:05,0.183865331762423,5967.651000000001
217981,成都市,20160613,9,a747fab1,1d4eb73b,104.073189,30.693796,商务楼宇,104.10551,30.656639,休闲娱乐,2016-06-13 09:23:20,2016-06-13 09:42:24,6.1,19,2016-06-13 09:19:59,0.0914267623573412,6665.9130000000005
365785,成都市,20160115,9,fe2674b7,222ae0a2,104.075523,30.695091,商务楼宇,104.041743,30.671762,住宅小区,2016-01-15 09:03:02,2016-01-15 09:32:39,7.9,29,2016-01-15 08:54:20,0.153623316145686,5448.306
234206,成都市,20160813,8,5a496b80,f088af30,104.090387,30.684971,住宅小区,104.07609,30.73834,休闲娱乐,2016-08-13 08:55:34,2016-08-13 09:06:37,5.5,11,2016-08-13 08:50:47,0.0982946506632674,7417.281
36958,成都市,20151228,8,abf8895,c55c5d8,104.081139,30.670421,住宅小区,104.066665,30.694999,公交地铁,2015-12-28 08:03:15,2015-12-28 08:18:53,4.6,15,2015-12-28 08:01:17,0.0155354886074089,4487.068
174396,成都市,20161011,8,c19bac52,fea7c614,104.081587,30.670627,商务楼宇,104.04999,30.64545,商务楼宇,2016-10-11 08:37:59,2016-10-11 09:01:29,6.4,23,2016-10-11 08:31:29,0.0731817940200507,5151.896999999999
226258,成都市,20160323,9,6cec12bc,a92d6aa7,104.082859,30.689651,住宅小区,104.062753,30.665079,休闲娱乐,2016-03-23 09:01:27,2016-03-23 09:38:46,5.3,37,2016-03-23 08:47:12,0.0949843469242279,3776.574
428896,成都市,20161019,9,373df9b6,2dadafd2,104.06853,30.68141,住宅小区,104.08466,30.66191,地名地址,2016-10-19 09:19:32,2016-10-19 09:31:04,3.6,11,2016-10-19 09:13:25,0.179893923172263,3527.13
174871,成都市,20160907,8,50bf1694,5c07c867,104.08511,30.68237,公交地铁,104.06543,30.63069,休闲娱乐,2016-09-07 08:25:19,2016-09-07 08:49:16,6.7,23,2016-09-07 08:13:47,0.073389228440714,7423.374
194325,成都市,20160621,8,d3ba0594,8c8416d9,104.092049,30.684422,商务楼宇,104.061654,30.671329,购物,2016-06-21 08:21:20,2016-06-21 08:38:38,4.2,17,2016-06-21 08:16:39,0.08152249375113,3932.577
186475,成都市,20160418,8,563051ae,1079592a,104.082039,30.679654,住宅小区,104.115068,30.650238,购物,2016-04-18 08:13:58,2016-04-18 08:35:01,7.3,21,2016-04-18 08:04:45,0.0781989780803229,5615.444
