old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
240783,成都市,20160906,7,71a0292e,9cc8e2e4,104.08863,30.68505,住宅小区,104.08492,30.66594,学校,2016-09-06 07:13:22,2016-09-06 07:22:25,3.5,9,2016-09-06 07:04:03,0.101048390511493,2745.1510000000003
71659,成都市,20160628,8,ca10b6ab,9715ab3b,104.08971,30.68668,住宅小区,104.061504,30.642745,医院,2016-06-28 08:31:59,2016-06-28 09:11:41,9.3,39,2016-06-28 08:20:14,0.0299629589278005,6983.3730000000005
118772,成都市,20161019,7,b8e61889,1c440c1c,104.08986,30.68438,住宅小区,104.09323,30.66032,商务楼宇,2016-10-19 07:51:31,2016-10-19 08:00:50,3.5,9,2016-10-19 07:47:35,0.0498799308675677,3960.1189999999992
395444,成都市,20160625,9,37199730,a227afff,104.07193,30.694462,商务楼宇,104.10815,30.648169,酒店宾馆,2016-06-25 09:11:40,2016-06-25 09:29:46,8.1,18,2016-06-25 09:06:32,0.166010291651505,8988.389
431419,成都市,20151214,7,b7c66d0b,c944d896,104.076156,30.671229,住宅小区,104.040492,30.663498,医院,2015-12-14 07:01:52,2015-12-14 07:14:50,5.6,12,2015-12-14 06:55:27,0.180958269534493,5474.429
192048,成都市,20160805,8,516ec81a,9fb18ed1,104.08095,30.67166,住宅小区,104.04999,30.64545,商务楼宇,2016-08-05 08:55:58,2016-08-05 09:21:50,6.0,25,2016-08-05 08:50:59,0.0805655953469103,4952.814
208631,成都市,20160424,8,54ec53c8,f0275693,104.082984,30.672051,商务楼宇,104.074563,30.686622,商务楼宇,2016-04-24 08:03:43,2016-04-24 08:13:00,2.7,9,2016-04-24 08:00:33,0.0875553839615327,3200.9930000000004
494615,成都市,20160823,8,7536698c,6d4819e3,104.07665,30.68813,商务楼宇,104.06777,30.67333,商务楼宇,2016-08-23 08:21:40,2016-08-23 08:30:17,2.0,8,2016-08-23 08:11:32,0.207322194057399,2711.9490000000005
125156,成都市,20160531,8,90aeb9c0,c5b2d6af,104.076928,30.677287,住宅小区,104.07031,30.66396,商务楼宇,2016-05-31 08:57:57,2016-05-31 09:07:32,2.3,9,2016-05-31 08:52:30,0.0525431840865707,2424.3
56510,成都市,20160828,9,9452e22b,199fe4c0,104.084,30.6826,酒店宾馆,104.07481,30.64509,公交地铁,2016-08-28 09:19:10,2016-08-28 09:36:06,6.0,16,2016-08-28 09:14:28,0.0237178061740685,5763.918
479774,成都市,20160317,9,53e891e9,4cd6c360,104.084,30.677271,地名地址,104.058793,30.646659,住宅小区,2016-03-17 09:17:19,2016-03-17 09:44:55,6.8,27,2016-03-17 09:13:36,0.201124593211586,5810.862999999999
117164,成都市,20160922,8,b3d1d888,48f56f49,104.08983,30.68686,住宅小区,104.01842,30.67969,公交地铁,2016-09-22 08:09:13,2016-09-22 08:29:57,9.6,20,2016-09-22 08:01:49,0.049189208765352,8126.275
6492,成都市,20160624,8,63d04939,dbc6dcd5,104.078719,30.67576,地名地址,104.06624,30.67152,医院,2016-06-24 08:25:51,2016-06-24 08:36:43,2.3,12,2016-06-24 08:19:01,0.0027444810809778,2192.1710000000003
126823,成都市,20160914,9,d8675a33,78cd7c2f,104.073589,30.68547,酒店宾馆,104.05719,30.69587,商务楼宇,2016-09-14 09:19:37,2016-09-14 09:43:06,5.6,23,2016-09-14 09:14:53,0.0532644976178898,2590.378
204560,成都市,20160601,8,f40050cb,ee60c103,104.081426,30.679571,住宅小区,104.066661,30.654001,生活服务,2016-06-01 08:33:20,2016-06-01 08:56:02,3.8,22,2016-06-01 08:28:13,0.0858117614732441,4129.410000000001
317735,成都市,20160227,9,e28d7e39,c50fdcec,104.088783,30.679701,住宅小区,104.079664,30.693006,生活服务,2016-02-27 09:01:13,2016-02-27 09:12:27,2.2,11,2016-02-27 08:55:30,0.13354192940631,2809.432
347908,成都市,20160524,7,197c5ce2,7f618911,104.084671,30.682035,住宅小区,104.066671,30.69494,公交地铁,2016-05-24 07:33:00,2016-05-24 07:43:37,2.5,10,2016-05-24 07:23:22,0.146130675236798,3229.1160000000004
331677,成都市,20161013,9,6f7d6521,220d604d,104.082434,30.68107,酒店宾馆,104.09507,30.71063,住宅小区,2016-10-13 09:19:48,2016-10-13 09:31:16,4.1,11,2016-10-13 09:18:43,0.139394632352195,4208.383
344061,成都市,20160701,9,97bbe074,fff04f74,104.081284,30.684999,住宅小区,104.07318,30.70213,公交地铁,2016-07-01 09:11:35,2016-07-01 09:34:02,4.8,22,2016-07-01 09:03:15,0.144571320362697,3269.097
441725,成都市,20160714,9,b146b00f,44fd2bcf,104.074518,30.679118,住宅小区,104.033456,30.714348,酒店宾馆,2016-07-14 09:09:49,2016-07-14 09:33:35,7.1,23,2016-07-14 09:01:56,0.185314692697368,7037.712999999999
418557,成都市,20160523,9,aa1a2ab0,24bc1796,104.08908,30.69229,住宅小区,104.07481,30.64509,公交地铁,2016-05-23 09:07:30,2016-05-23 09:34:13,7.6,26,2016-05-23 08:53:51,0.175633386444171,7459.3229999999985
339769,成都市,20160128,7,67abb770,c08449b3,104.068779,30.68416,休闲娱乐,104.021131,30.66653,医院,2016-01-28 07:01:50,2016-01-28 07:14:32,6.6,12,2016-01-28 06:52:25,0.142810711624994,6430.424000000002
285562,成都市,20160503,8,34f19e49,752470bc,104.07883,30.67276,住宅小区,104.0567,30.6722,地名地址,2016-05-03 08:23:21,2016-05-03 08:39:24,3.1,16,2016-05-03 08:15:38,0.119982077255178,2833.585
274424,成都市,20160324,8,1dc423b9,5cd61148,104.08292,30.69473,住宅小区,104.052744,30.624894,医院,2016-03-24 08:43:58,2016-03-24 09:04:31,7.6,20,2016-03-24 08:32:14,0.115249646857276,9721.694
201748,成都市,20160618,7,2d873462,2271fb9,104.09256,30.67651,学校,104.06667,30.69494,公交地铁,2016-06-18 07:55:15,2016-06-18 08:02:08,2.6,6,2016-06-18 07:45:36,0.0846481583524296,4195.432000000001
313574,成都市,20161026,8,e60ec8dd,c922a31e,104.092102,30.686399,住宅小区,104.05403,30.67179,医院,2016-10-26 08:37:00,2016-10-26 08:52:45,5.6,15,2016-10-26 08:27:36,0.131775156123068,5146.294000000001
30539,成都市,20160730,8,638c3fda,5784bba2,104.08732,30.67737,住宅小区,104.06667,30.69494,公交地铁,2016-07-30 08:05:55,2016-07-30 08:19:29,4.8,13,2016-07-30 08:00:49,0.0128773882020768,3775.71
115262,成都市,20160518,9,9af1dda5,600c3ab4,104.091988,30.684328,商务楼宇,104.106521,30.709859,休闲娱乐,2016-05-18 09:27:55,2016-05-18 09:50:18,6.4,22,2016-05-18 09:22:22,0.0483989393481775,4497.4890000000005
372426,成都市,20160104,9,8df73a9,9e3ea783,104.092841,30.690358,商务楼宇,104.074118,30.694706,公交地铁,2016-01-04 09:29:59,2016-01-04 09:36:46,2.2,6,2016-01-04 09:19:49,0.156400544628911,2836.635
100181,成都市,20160302,9,b4c50a88,2992f5e3,104.07603,30.67795,住宅小区,104.08741,30.652568,住宅小区,2016-03-02 09:13:41,2016-03-02 09:30:11,4.2,16,2016-03-02 09:08:35,0.0419774822006688,4343.503
130603,成都市,20160314,9,902308c0,4eb8ef75,104.082489,30.686609,住宅小区,104.09234,30.64324,商务楼宇,2016-03-14 09:01:22,2016-03-14 09:26:46,6.3,25,2016-03-14 08:55:51,0.0547866157176219,6230.387000000001
40526,成都市,20151231,7,7188f89f,15f0a3da,104.074992,30.692416,商务楼宇,104.066044,30.664818,酒店宾馆,2015-12-31 07:35:12,2015-12-31 07:49:21,3.5,14,2015-12-31 07:32:12,0.0170520223901827,3911.033000000001
445603,成都市,20160908,7,1c0060b1,f6b8f4f1,104.07668,30.67692,住宅小区,104.08684,30.64576,地名地址,2016-09-08 07:11:31,2016-09-08 07:25:43,4.7,14,2016-09-08 07:05:48,0.186916348433831,4871.530999999998
134749,成都市,20160302,7,d6c69e35,46b6bbc9,104.089752,30.68701,住宅小区,104.067939,30.685669,学校,2016-03-02 07:13:51,2016-03-02 07:21:42,2.9,7,2016-03-02 07:07:50,0.0565190596982713,2612.1230000000005
247822,成都市,20160402,8,bf2a7678,1939c31b,104.07412,30.687141,商务楼宇,104.073185,30.702137,公交地铁,2016-04-02 08:07:32,2016-04-02 08:17:05,3.0,9,2016-04-02 08:02:37,0.104062337297296,3340.552
304377,成都市,20160119,8,b6c3804f,7057a7ed,104.076921,30.688371,商务楼宇,104.021072,30.670785,酒店宾馆,2016-01-19 08:07:34,2016-01-19 08:35:53,7.5,28,2016-01-19 08:05:37,0.127906557979354,7693.958999999996
174781,成都市,20160626,9,18bd5e34,c663ab1,104.08474,30.682098,住宅小区,104.10379,30.70527,公交地铁,2016-06-26 09:21:10,2016-06-26 09:32:44,4.0,11,2016-06-26 09:15:29,0.073347700783532,4219.842999999999
417803,成都市,20160306,7,b3095823,a08b5187,104.09009,30.68284,住宅小区,104.028354,30.716501,住宅小区,2016-03-06 07:11:04,2016-03-06 07:31:29,9.8,20,2016-03-06 07:05:37,0.175292210385328,8947.864999999998
333725,成都市,20160509,7,2cf5a3b2,203b06ca,104.073677,30.693098,商务楼宇,104.10379,30.70527,公交地铁,2016-05-09 07:03:18,2016-05-09 07:17:28,6.0,14,2016-05-09 07:00:18,0.140263785592885,4169.41
407201,成都市,20160625,8,eb83a3e8,507f151b,104.073524,30.689333,商务楼宇,104.053201,30.697976,学校,2016-06-25 08:09:05,2016-06-25 08:29:43,6.6,20,2016-06-25 08:07:08,0.170915114202862,2906.7340000000004
182672,成都市,20160426,8,c20b4638,99828b2e,104.082268,30.681751,住宅小区,104.04865,30.68345,商务楼宇,2016-04-26 08:35:05,2016-04-26 08:56:59,5.9,21,2016-04-26 08:24:01,0.0766592807732348,4091.804000000001
499979,成都市,20160417,9,5ba19a65,a5a112c7,104.069504,30.6828,住宅小区,104.079324,30.700532,酒店宾馆,2016-04-17 09:03:30,2016-04-17 09:17:06,3.3,13,2016-04-17 08:58:13,0.209620197825413,2780.327
190606,成都市,20151126,8,d582c005,ae5b4317,104.086789,30.692008,住宅小区,104.071079,30.65868,地名地址,2015-11-26 08:41:29,2015-11-26 08:58:39,4.1,17,2015-11-26 08:34:03,0.0799603558382264,4416.497999999999
229271,成都市,20160602,8,505ac751,5e5176cd,104.083511,30.688972,住宅小区,104.039915,30.663258,医院,2016-06-02 08:07:35,2016-06-02 08:26:38,6.5,19,2016-06-02 08:00:30,0.0962423796722239,7163.057
225631,成都市,20160622,7,23c277d5,a318d53d,104.07664,30.68813,商务楼宇,104.10379,30.70527,公交地铁,2016-06-22 07:19:16,2016-06-22 07:33:58,6.5,14,2016-06-22 07:07:57,0.0947051441731869,4374.722
409202,成都市,20151217,8,28c831a8,ba8b1d08,104.089539,30.685866,住宅小区,104.055317,30.657463,公交地铁,2015-12-17 08:37:33,2015-12-17 09:02:30,6.3,24,2015-12-17 08:28:58,0.171772460289191,5438.938
131222,成都市,20160819,9,f037e5c4,50e67010,104.0851,30.6852,商务楼宇,104.0413,30.65075,医院,2016-08-19 09:13:17,2016-08-19 09:59:59,6.3,46,2016-08-19 08:47:35,0.0550326623744657,7155.908
400597,成都市,20160516,7,ebb7de9a,18db73ad,104.092453,30.68421,商务楼宇,104.073185,30.702137,公交地铁,2016-05-16 07:23:17,2016-05-16 07:37:10,3.8,13,2016-05-16 07:18:55,0.16814230192623,3777.725
124919,成都市,20160909,7,bfd2a924,ddf2fbfb,104.092934,30.681734,住宅小区,104.08146,30.69441,住宅小区,2016-09-09 07:43:44,2016-09-09 07:54:03,2.2,10,2016-09-09 07:37:26,0.0524431255264347,2057.739
55387,成都市,20160517,7,b1223a57,58a8fa9e,104.088028,30.69021,住宅小区,104.07986,30.64206,医院,2016-05-17 07:25:17,2016-05-17 07:47:30,7.2,22,2016-05-17 07:19:26,0.0232509754532798,6853.547
5358,成都市,20160419,8,24f81ab9,613dadde,104.088547,30.688449,住宅小区,104.083332,30.64977,酒店宾馆,2016-04-19 08:43:27,2016-04-19 08:54:25,2.1,10,2016-04-19 08:28:06,0.0022415013092541,5258.365000000002
74618,成都市,20160511,7,386586b,bdf27807,104.08799,30.689194,住宅小区,104.079583,30.639071,学校,2016-05-11 07:37:13,2016-05-11 08:11:50,7.4,34,2016-05-11 07:33:25,0.031237380093609,7002.050999999999
470528,成都市,20160810,8,17aba270,c4d166c3,104.08814,30.69008,住宅小区,104.089277,30.650852,医院,2016-08-10 08:59:04,2016-08-10 09:25:58,6.0,26,2016-08-10 08:52:51,0.197206201350116,5638.594
431980,成都市,20160103,8,492633a5,eb447b20,104.087053,30.688784,酒店宾馆,104.0751,30.6558,购物,2016-01-03 08:01:26,2016-01-03 08:19:20,5.1,17,2016-01-03 07:55:14,0.181205233005514,5314.143999999999
212589,成都市,20160308,9,df9b7515,2fdcec39,104.087525,30.688811,住宅小区,104.05646,30.66862,餐饮,2016-03-08 09:25:52,2016-03-08 09:46:25,5.2,20,2016-03-08 09:17:18,0.0892029858071616,4189.383999999999
108665,成都市,20151114,8,44bc5aa9,e048e021,104.08715,30.67704,住宅小区,104.05625,30.69307,地名地址,2015-11-14 08:39:47,2015-11-14 08:57:49,5.7,18,2015-11-14 08:35:58,0.0456117686188937,3831.2
398422,成都市,20160603,8,ae354368,5a007674,104.076813,30.689157,购物,104.07237,30.65707,生活服务,2016-06-03 08:19:14,2016-06-03 08:43:43,4.3,24,2016-06-03 08:17:13,0.167242350931856,4623.536999999998
412216,成都市,20160718,8,9436cb49,5c96b88e,104.088547,30.689049,住宅小区,104.11507,30.650239,购物,2016-07-18 08:55:55,2016-07-18 09:09:01,7.3,13,2016-07-18 08:49:48,0.173035403344699,6047.283000000001
465916,成都市,20160315,8,e4414fb7,c7866f7b,104.09124,30.683983,商务楼宇,104.09415,30.62552,地名地址,2016-03-15 08:05:51,2016-03-15 08:32:05,6.6,26,2016-03-15 08:02:15,0.195322531913076,7750.739999999999
115972,成都市,20160804,9,5c6db8d1,fd1dcf4a,104.09045,30.67899,住宅小区,104.08094,30.66464,地名地址,2016-08-04 09:11:13,2016-08-04 09:20:58,2.3,9,2016-08-04 09:05:12,0.0486980760231013,2174.214
228154,成都市,20160920,7,74292bcf,7feb1cd3,104.09046,30.679,住宅小区,104.06255,30.68159,购物,2016-09-20 07:29:07,2016-09-20 07:44:22,6.4,15,2016-09-20 07:23:01,0.0957875659065284,3359.4619999999995
107607,成都市,20160821,8,e2867bc6,2f4d9353,104.082,30.6866,住宅小区,104.075695,30.695897,生活服务,2016-08-21 08:55:19,2016-08-21 09:09:33,3.0,14,2016-08-21 08:50:25,0.0451610549648213,5223.135
301397,成都市,20160604,9,7bbe2ce,9f3f35f6,104.071015,30.673038,住宅小区,104.075696,30.695897,生活服务,2016-06-04 09:25:51,2016-06-04 09:35:04,2.9,9,2016-06-04 09:23:30,0.126617182358605,5481.213000000001
195061,成都市,20160813,9,e5d3f94,a3a670fd,104.091,30.682501,住宅小区,104.0594,30.675124,生活服务,2016-08-13 09:25:38,2016-08-13 09:39:05,4.4,13,2016-08-13 09:24:10,0.0818436156639686,4672.191999999999
276063,成都市,20160627,7,309da409,83a5c2b7,104.09043,30.67901,住宅小区,104.04406,30.666189,学校,2016-06-27 07:53:33,2016-06-27 08:23:12,6.2,29,2016-06-27 07:47:04,0.115942300419071,6006.225
398122,成都市,20160722,7,4e46e4b4,cf300042,104.068589,30.69161,住宅小区,104.06139,30.63656,医院,2016-07-22 07:23:28,2016-07-22 07:55:30,8.2,32,2016-07-22 07:16:34,0.167120141360357,6834.269999999999
192156,成都市,20160506,7,973e7077,4dadd8f5,104.085068,30.690431,住宅小区,104.075131,30.655843,购物,2016-05-06 07:45:10,2016-05-06 08:01:55,4.9,16,2016-05-06 07:39:46,0.0806111311713763,5079.985000000001
459783,成都市,20160713,8,96a349d9,75a54f2d,104.08979,30.68679,住宅小区,104.067895,30.631625,购物,2016-07-13 08:09:46,2016-07-13 08:39:52,9.5,30,2016-07-13 08:01:09,0.192760438352153,7575.144000000001
384039,成都市,20160914,9,b583f32f,f6adfc1d,104.08772,30.67798,住宅小区,104.06105,30.64749,休闲娱乐,2016-09-14 09:17:14,2016-09-14 09:49:06,7.5,31,2016-09-14 09:10:48,0.161225138978806,5386.486000000001
131095,成都市,20160702,9,cd2bdb72,70a31d3e,104.088048,30.677742,住宅小区,104.1095,30.671769,住宅小区,2016-07-02 09:05:42,2016-07-02 09:11:50,2.8,6,2016-07-02 09:02:39,0.0549809371561254,3635.942000000001
8623,成都市,20151119,7,a1c9f542,6732fa23,104.078553,30.683985,地名地址,104.090089,30.659748,住宅小区,2015-11-19 07:31:36,2015-11-19 07:46:49,3.7,15,2015-11-19 07:23:14,0.0036415520616869,4458.985000000001
248257,成都市,20160417,8,ba0961ab,1b6b6da0,104.068476,30.673513,住宅小区,104.086079,30.639491,住宅小区,2016-04-17 08:23:03,2016-04-17 08:42:59,5.8,19,2016-04-17 08:17:51,0.104257024608362,5695.859000000002
429670,成都市,20161022,7,5cf00b6c,abcb0f26,104.086143,30.68705,住宅小区,104.07318,30.70213,公交地铁,2016-10-22 07:57:57,2016-10-22 08:07:44,3.2,9,2016-10-22 07:53:20,0.180221056330719,3209.432
342033,成都市,20160520,7,397cd63d,85cb9418,104.0762,30.69025,商务楼宇,104.043018,30.699006,住宅小区,2016-05-20 07:11:04,2016-05-20 07:23:20,4.9,12,2016-05-20 07:09:34,0.143741575161801,4456.818
91553,成都市,20160808,9,2044426b,fe759a34,104.073,30.6937,酒店宾馆,104.06667,30.69494,公交地铁,2016-08-08 09:09:50,2016-08-08 09:15:58,2.1,6,2016-08-08 09:02:45,0.0382912913937069,1406.097
26764,成都市,20160129,8,db6c82a1,2c2febf5,104.072355,30.682317,酒店宾馆,104.0711,30.6566,地名地址,2016-01-29 08:11:10,2016-01-29 08:30:25,3.3,19,2016-01-29 08:03:23,0.0113021497265732,4119.775
439608,成都市,20160905,8,c2ba833,29e72a4d,104.081932,30.686554,酒店宾馆,104.07663,30.66663,公交地铁,2016-09-05 08:37:19,2016-09-05 09:04:27,3.4,27,2016-09-05 08:31:06,0.184393846532513,3094.453
370604,成都市,20160323,8,672c1fb8,e55fc0ea,104.089761,30.686631,住宅小区,104.075792,30.659924,酒店宾馆,2016-03-23 08:05:12,2016-03-23 08:23:04,3.9,17,2016-03-23 07:55:23,0.155607341819423,4046.596
144953,成都市,20160325,9,33f51545,3ae2352a,104.09201,30.68431,商务楼宇,104.0719,30.6684,生活服务,2016-03-25 09:25:19,2016-03-25 09:42:32,3.1,17,2016-03-25 09:17:38,0.0608520277824504,3072.687000000001
407286,成都市,20160723,8,2aab0367,681183e0,104.084381,30.681967,商务楼宇,104.11203,30.66849,商务楼宇,2016-07-23 08:37:32,2016-07-23 08:54:26,6.4,16,2016-07-23 08:29:38,0.170955538598446,4222.054
462740,成都市,20160627,8,e9e7d99b,c3403dac,104.08985,30.6869,住宅小区,104.07403,30.6863,商务楼宇,2016-06-27 08:39:30,2016-06-27 08:52:53,3.2,13,2016-06-27 08:30:53,0.193968481995167,2395.3250000000003
247985,成都市,20160331,8,234414e8,1f4e79d8,104.08181,30.683359,商务楼宇,104.1073,30.667749,医院,2016-03-31 08:01:05,2016-03-31 08:17:36,4.0,16,2016-03-31 07:50:30,0.104129751544679,3340.175
257983,成都市,20160829,7,fa174227,c64ff37a,104.088,30.689301,住宅小区,104.074564,30.686622,商务楼宇,2016-08-29 07:45:18,2016-08-29 07:53:11,2.1,7,2016-08-29 07:34:23,0.108308485984905,2667.2250000000004
157388,成都市,20160807,8,ec8d0ae,86eda48e,104.091,30.6854,住宅小区,104.06053,30.649,商务楼宇,2016-08-07 08:19:54,2016-08-07 08:33:31,6.5,13,2016-08-07 08:17:49,0.0659950527941499,5971.348
153542,成都市,20160619,9,56488b92,aa1a233b,104.08856,30.68493,住宅小区,104.089174,30.64968,住宅小区,2016-06-19 09:15:52,2016-06-19 09:31:43,5.8,15,2016-06-19 09:06:02,0.0643907655594227,4904.563999999999
232072,成都市,20160223,8,f7bcba70,b2ba1d20,104.089279,30.687721,住宅小区,104.072405,30.657075,生活服务,2016-02-23 08:25:45,2016-02-23 08:52:57,4.4,27,2016-02-23 08:17:38,0.0973962531850165,4600.817999999999
478371,成都市,20160809,9,7ed20018,709ab628,104.091,30.6863,住宅小区,104.04117,30.67508,医院,2016-08-09 09:29:10,2016-08-09 09:47:33,6.1,18,2016-08-09 09:22:02,0.200501523516847,5908.227999999999
114311,成都市,20160620,8,453760f0,6ac52cad,104.0914,30.68353,商务楼宇,104.013754,30.681126,休闲娱乐,2016-06-20 08:13:10,2016-06-20 08:44:11,9.9,31,2016-06-20 08:08:39,0.0479829986951318,8645.090999999999
263498,成都市,20160819,7,98ad685,23d03f91,104.084,30.678501,住宅小区,104.07822,30.665341,医院,2016-08-19 07:57:33,2016-08-19 08:06:06,2.0,8,2016-08-19 07:54:32,0.110598622639051,1940.349
221661,成都市,20160123,8,1fa01eed,731b4535,104.090522,30.679153,住宅小区,104.141627,30.628662,火车站,2016-01-23 08:27:08,2016-01-23 08:51:17,9.9,24,2016-01-23 08:24:17,0.0929838967470147,9453.392999999998
200150,成都市,20160305,7,fca3b0c,bfa6790,104.090836,30.681552,住宅小区,104.096699,30.649344,休闲娱乐,2016-03-05 07:35:55,2016-03-05 07:43:26,4.2,7,2016-03-05 07:29:35,0.0839841309850642,4785.335
59511,成都市,20160419,8,87b5fe8c,95e49ff9,104.0763,30.69025,商务楼宇,104.094053,30.689441,医院,2016-04-19 08:27:30,2016-04-19 08:42:44,3.4,15,2016-04-19 08:19:37,0.024960338336231,2718.459
214466,成都市,20160119,8,c576458,2ca82287,104.084018,30.672572,地名地址,104.11563,30.677047,住宅小区,2016-01-19 08:35:42,2016-01-19 08:47:21,4.9,11,2016-01-19 08:33:06,0.089975072620457,4234.536000000001
438383,成都市,20160617,9,3aa27380,7f18220e,104.080078,30.670576,医院,104.05513,30.635049,住宅小区,2016-06-17 09:21:25,2016-06-17 09:48:37,6.4,27,2016-06-17 09:13:05,0.183865331762423,5967.651000000001
377534,成都市,20160701,7,4170f5c0,18f76e68,104.092759,30.68157,住宅小区,104.07939,30.653241,商务楼宇,2016-07-01 07:59:49,2016-07-01 08:14:54,3.6,15,2016-07-01 07:55:56,0.158535920179259,3754.917
271084,成都市,20161015,9,c8341fdb,bbb731cf,104.07699,30.67737,住宅小区,104.02057,30.66292,购物,2016-10-15 09:11:25,2016-10-15 09:31:54,8.4,20,2016-10-15 09:07:06,0.113798060135902,8199.188000000002
215374,成都市,20160514,9,47f0ccd7,816dcf34,104.068643,30.673719,酒店宾馆,104.099349,30.68114,商务楼宇,2016-05-14 09:11:50,2016-05-14 09:24:29,4.5,12,2016-05-14 09:09:40,0.0903436538671416,4246.845
