old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
77611,成都市,20160719,8,af576a96,60a05d1,104.084,30.677271,地名地址,104.094053,30.689441,医院,2016-07-19 08:21:25,2016-07-19 08:30:21,2.0,8,2016-07-19 08:15:13,0.032461633122418,1668.096
26764,成都市,20160129,8,db6c82a1,2c2febf5,104.072355,30.682317,酒店宾馆,104.0711,30.6566,地名地址,2016-01-29 08:11:10,2016-01-29 08:30:25,3.3,19,2016-01-29 08:03:23,0.0113021497265732,4119.775
462740,成都市,20160627,8,e9e7d99b,c3403dac,104.08985,30.6869,住宅小区,104.07403,30.6863,商务楼宇,2016-06-27 08:39:30,2016-06-27 08:52:53,3.2,13,2016-06-27 08:30:53,0.193968481995167,2395.3250000000003
355031,成都市,20160508,9,99e1dc42,5f89f002,104.08213,30.683382,住宅小区,104.09407,30.7104,住宅小区,2016-05-08 09:29:18,2016-05-08 09:45:13,8.4,15,2016-05-08 09:27:24,0.149149922569513,4364.075
40740,成都市,20160625,7,84ff9609,6964436d,104.07604,30.67778,住宅小区,104.065,30.65787,休闲娱乐,2016-06-25 07:31:30,2016-06-25 07:41:45,3.7,10,2016-06-25 07:24:45,0.0171377901771289,3402.6920000000005
90921,成都市,20160507,8,ee882ee2,a29b417b,104.090562,30.675388,住宅小区,104.06806,30.66974,地名地址,2016-05-07 08:35:24,2016-05-07 08:49:17,4.0,13,2016-05-07 08:28:00,0.0380260456254249,2786.7270000000003
316193,成都市,20151128,9,907aea37,aab278df,104.068504,30.692707,住宅小区,104.10662,30.711137,休闲娱乐,2015-11-28 09:21:19,2015-11-28 09:44:51,5.5,23,2015-11-28 09:18:31,0.132875198981722,5635.201
374450,成都市,20151104,8,fa01b967,40bccf36,104.0797,30.67,住宅小区,104.1024,30.7167,公交地铁,2015-11-04 08:43:25,2015-11-04 09:02:08,6.6,18,2015-11-04 08:30:04,0.157261394678102,6247.175999999999
115694,成都市,20160428,7,7e98e22a,606f7cc2,104.068314,30.683994,休闲娱乐,104.06235,30.695769,住宅小区,2016-04-28 07:51:52,2016-04-28 08:00:42,2.1,8,2016-04-28 07:46:27,0.04858039473873,1890.769
6492,成都市,20160624,8,63d04939,dbc6dcd5,104.078719,30.67576,地名地址,104.06624,30.67152,医院,2016-06-24 08:25:51,2016-06-24 08:36:43,2.3,12,2016-06-24 08:19:01,0.0027444810809778,2192.1710000000003
362384,成都市,20151220,9,c6ceadd4,8e7dc021,104.088701,30.68404,住宅小区,104.018978,30.679304,餐饮,2015-12-20 09:29:43,2015-12-20 09:40:22,4.6,10,2015-12-20 09:28:10,0.152198946878205,7689.897999999998
193423,成都市,20160525,9,7b49867f,949a7bfe,104.080971,30.670279,住宅小区,104.112935,30.672005,住宅小区,2016-05-25 09:05:59,2016-05-25 09:18:21,4.0,12,2016-05-25 09:00:22,0.0811339293215495,4087.508
298330,成都市,20160205,8,9c75f9d3,af7332cb,104.080208,30.694255,住宅小区,104.096125,30.703068,购物,2016-02-05 08:01:19,2016-02-05 08:08:58,2.3,7,2016-02-05 07:59:49,0.125295475408673,2396.007
93597,成都市,20160623,9,1cdf9b70,e94bbf00,104.09281,30.68155,住宅小区,104.065755,30.651609,商务楼宇,2016-06-23 09:09:00,2016-06-23 09:28:59,5.6,19,2016-06-23 08:58:17,0.0391686379732721,4852.323999999998
306309,成都市,20160717,9,731428d7,ad2c184f,104.06797,30.67329,住宅小区,104.11646,30.67818,住宅小区,2016-07-17 09:07:41,2016-07-17 09:23:28,5.6,15,2016-07-17 09:04:31,0.128692401199636,5992.607999999999
452973,成都市,20161001,8,38d063e6,fd73bdfd,104.074608,30.695318,购物,104.07318,30.70213,公交地铁,2016-10-01 08:45:42,2016-10-01 09:01:36,2.7,15,2016-10-01 08:35:43,0.189924834555997,1602.9260000000004
