old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
115917,成都市,20160219,8,74096ca4,544110cf,104.088501,30.6875,住宅小区,104.074808,30.64509,公交地铁,2016-02-19 08:21:55,2016-02-19 08:41:25,5.7,19,2016-02-19 08:06:12,0.0486703207034118,6189.235
485108,成都市,20160312,8,e0b8a4de,f2d4d1d6,104.089429,30.680477,住宅小区,104.102534,30.64334,地名地址,2016-03-12 08:39:16,2016-03-12 09:02:36,8.5,23,2016-03-12 08:32:13,0.203321007337337,5349.655000000002
196062,成都市,20160322,9,66ded4ce,6bf4663a,104.07584,30.67427,住宅小区,104.06584,30.65742,休闲娱乐,2016-03-22 09:09:57,2016-03-22 09:19:27,2.6,9,2016-03-22 08:58:16,0.0822507775826945,2628.7470000000008
427074,成都市,20161001,8,44abd7dc,ec56b361,104.078723,30.688299,商务楼宇,104.0765,30.624281,商务楼宇,2016-10-01 08:51:35,2016-10-01 09:17:01,9.1,25,2016-10-01 08:49:08,0.179138373432884,8662.61
125403,成都市,20160922,9,ebdaebe6,1eb54781,104.086205,30.67755,住宅小区,104.067471,30.60992,医院,2016-09-22 09:15:36,2016-09-22 09:41:06,8.6,25,2016-09-22 09:12:44,0.0526481552034275,9183.456999999997
398122,成都市,20160722,7,4e46e4b4,cf300042,104.068589,30.69161,住宅小区,104.06139,30.63656,医院,2016-07-22 07:23:28,2016-07-22 07:55:30,8.2,32,2016-07-22 07:16:34,0.167120141360357,6834.269999999999
374046,成都市,20160317,7,192384cf,f0275693,104.077539,30.67364,餐饮,104.1103,30.6665,公交地铁,2016-03-17 07:47:18,2016-03-17 08:00:01,4.3,12,2016-03-17 07:38:40,0.157088023993714,3993.126
478371,成都市,20160809,9,7ed20018,709ab628,104.091,30.6863,住宅小区,104.04117,30.67508,医院,2016-08-09 09:29:10,2016-08-09 09:47:33,6.1,18,2016-08-09 09:22:02,0.200501523516847,5908.227999999999
89038,成都市,20160718,8,22d8cd47,99c5fbd9,104.091547,30.686264,住宅小区,104.11684,30.67172,住宅小区,2016-07-18 08:45:47,2016-07-18 08:57:17,3.7,11,2016-07-18 08:37:33,0.0372665093916847,4168.9800000000005
311915,成都市,20160520,8,34e1da70,72248c21,104.072701,30.677349,住宅小区,104.037479,30.625729,商务楼宇,2016-05-20 08:01:41,2016-05-20 08:42:10,9.8,40,2016-05-20 07:56:51,0.131075191590548,8580.831999999999
214819,成都市,20160514,8,451c48f,f064e054,104.07695,30.68586,医院,104.03324,30.648261,商务楼宇,2016-05-14 08:37:20,2016-05-14 09:04:12,8.3,26,2016-05-14 08:29:45,0.0901113102805845,7703.731999999998
25077,成都市,20160726,7,51cc2f21,3500dae6,104.08148,30.67531,住宅小区,104.05833,30.66845,地名地址,2016-07-26 07:51:19,2016-07-26 08:04:17,3.9,12,2016-07-26 07:42:35,0.010587658088683,2814.546
37755,成都市,20160127,8,46843ef7,41270761,104.08316,30.689366,住宅小区,104.069329,30.663186,商务楼宇,2016-01-27 08:03:43,2016-01-27 08:16:52,4.2,13,2016-01-27 07:57:55,0.0158890153961904,3555.663
490881,成都市,20160527,7,e63b4114,7b8b003f,104.076029,30.67795,住宅小区,104.071706,30.645043,学校,2016-05-27 07:55:21,2016-05-27 08:13:44,5.1,18,2016-05-27 07:52:25,0.205720086421301,4667.959000000001
180173,成都市,20160919,8,384097dd,a0e78cb7,104.06777,30.67261,商务楼宇,104.05202,30.69322,住宅小区,2016-09-19 08:33:25,2016-09-19 08:45:54,3.0,12,2016-09-19 08:28:56,0.0755889935768458,3608.437
346079,成都市,20160121,8,45ed8ab5,5348a276,104.086238,30.678384,住宅小区,104.13946,30.644738,住宅小区,2016-01-21 08:33:28,2016-01-21 09:00:24,8.4,26,2016-01-21 08:30:14,0.14536794502959,8172.607000000001
97281,成都市,20160625,8,77f634a1,36c14946,104.08976,30.68675,住宅小区,104.041498,30.666256,医院,2016-06-25 08:17:08,2016-06-25 08:39:25,7.4,22,2016-06-25 08:12:08,0.0407261760714864,6890.076000000001
136918,成都市,20161024,7,4bd3c357,5662281d,104.0811,30.68331,商务楼宇,104.11263,30.67219,住宅小区,2016-10-24 07:43:04,2016-10-24 07:54:56,4.3,11,2016-10-24 07:34:35,0.0574144170690906,4209.904
73623,成都市,20160923,9,eccd600,732ebb1,104.0851,30.6852,商务楼宇,104.10379,30.70527,公交地铁,2016-09-23 09:17:42,2016-09-23 09:25:44,3.5,8,2016-09-23 09:05:22,0.0308092718580084,3742.813
253667,成都市,20160615,7,a030ba75,f615b7a4,104.092698,30.681546,住宅小区,104.042231,30.66652,医院,2016-06-15 07:03:28,2016-06-15 07:22:00,7.6,18,2016-06-15 07:01:38,0.106493430557085,7450.571999999999
179061,成都市,20160515,8,cd418f5b,6c09fa76,104.09286,30.68153,住宅小区,104.082475,30.631157,学校,2016-05-15 08:25:27,2016-05-15 08:48:55,7.8,23,2016-05-15 08:19:19,0.0751471260940003,6794.255000000001
226258,成都市,20160323,9,6cec12bc,a92d6aa7,104.082859,30.689651,住宅小区,104.062753,30.665079,休闲娱乐,2016-03-23 09:01:27,2016-03-23 09:38:46,5.3,37,2016-03-23 08:47:12,0.0949843469242279,3776.574
91480,成都市,20160408,8,f3c0ab0e,3c461043,104.086653,30.675929,住宅小区,104.1078,30.648403,地名地址,2016-04-08 08:39:44,2016-04-08 08:54:06,4.7,14,2016-04-08 08:31:09,0.0382560684030564,4697.174999999999
217981,成都市,20160613,9,a747fab1,1d4eb73b,104.073189,30.693796,商务楼宇,104.10551,30.656639,休闲娱乐,2016-06-13 09:23:20,2016-06-13 09:42:24,6.1,19,2016-06-13 09:19:59,0.0914267623573412,6665.9130000000005
103446,成都市,20160731,9,f6fa04c7,3e8ac35d,104.078001,30.679601,购物,104.03787,30.71219,购物,2016-07-31 09:17:15,2016-07-31 09:49:32,7.4,32,2016-07-31 09:09:49,0.0433660528882533,6368.205
407333,成都市,20160308,8,6f33ecdb,f5f15a0f,104.08969,30.68094,住宅小区,104.06456,30.64629,商务楼宇,2016-03-08 08:01:59,2016-03-08 08:40:44,6.9,38,2016-03-08 07:57:29,0.170973459479598,5455.260000000001
208460,成都市,20160530,7,fc9be312,1d50129c,104.073678,30.679565,住宅小区,104.052744,30.624894,医院,2016-05-30 07:13:06,2016-05-30 07:25:48,4.9,12,2016-05-30 07:10:56,0.0874741304159155,7727.745
300022,成都市,20160520,9,860d24a2,f6dd58e4,104.072829,30.682447,住宅小区,104.07394,30.665671,酒店宾馆,2016-05-20 09:27:53,2016-05-20 09:43:49,3.7,15,2016-05-20 09:25:01,0.126041245819541,2388.517
479193,成都市,20160620,8,3ce23057,a1d088fa,104.083237,30.690586,住宅小区,104.073185,30.702137,公交地铁,2016-06-20 08:59:38,2016-06-20 09:14:50,3.8,15,2016-06-20 08:51:01,0.200870232755527,2965.0059999999994
342285,成都市,20161008,8,856f8e4d,6232b7b9,104.08349,30.688,住宅小区,104.08961,30.67114,购物,2016-10-08 08:31:22,2016-10-08 08:51:50,2.9,20,2016-10-08 08:25:12,0.143847597215386,2866.42
341689,成都市,20160428,8,f559c368,183e9aa,104.075485,30.671915,住宅小区,104.033723,30.631507,购物,2016-04-28 08:23:53,2016-04-28 09:07:22,9.5,43,2016-04-28 08:13:17,0.143595333073197,7494.054000000001
179705,成都市,20161001,8,f1d97fce,372039ef,104.08252,30.68396,住宅小区,104.07101,30.65734,生活服务,2016-10-01 08:53:01,2016-10-01 09:08:15,4.2,15,2016-10-01 08:47:31,0.0754104425753918,4103.327
160133,成都市,20160225,8,e73cf437,537fdb5b,104.089973,30.675144,住宅小区,104.07605,30.659981,商务楼宇,2016-02-25 08:33:29,2016-02-25 08:50:39,3.4,17,2016-02-25 08:26:27,0.0671664917045846,2748.6000000000004
48561,成都市,20160118,9,55f7782c,ff7e9b8f,104.090392,30.683931,商务楼宇,104.04428,30.70278,购物,2016-01-18 09:17:59,2016-01-18 09:38:38,6.5,20,2016-01-18 09:12:10,0.0203991359617491,6071.353
205559,成都市,20160606,9,d31101e3,61f4e754,104.086937,30.684818,住宅小区,104.07905,30.658121,购物,2016-06-06 09:23:26,2016-06-06 09:40:57,3.5,17,2016-06-06 09:16:01,0.0862457702725167,3913.031999999999
293773,成都市,20160902,7,4b0cf7b,7281d782,104.08977,30.68677,住宅小区,104.07403,30.6863,商务楼宇,2016-09-02 07:35:12,2016-09-02 07:45:34,2.0,10,2016-09-02 07:31:19,0.123408915640356,2395.3250000000003
441065,成都市,20160204,7,6525b009,9675f0b0,104.072242,30.695765,休闲娱乐,104.086434,30.664281,酒店宾馆,2016-02-04 07:53:20,2016-02-04 08:10:07,4.5,16,2016-02-04 07:47:20,0.185025870000118,5236.93
127432,成都市,20160225,8,466bd1ee,d2e5bcbf,104.081007,30.684441,住宅小区,104.122307,30.710322,住宅小区,2016-02-25 08:41:56,2016-02-25 08:55:46,5.8,13,2016-02-25 08:35:22,0.0535180858711573,5791.485
478352,成都市,20160804,7,44e4e81e,9b7a8984,104.076009,30.688178,商务楼宇,104.04865,30.68345,商务楼宇,2016-08-04 07:51:37,2016-08-04 08:02:13,3.8,10,2016-08-04 07:48:02,0.200494225111693,3325.4310000000005
212620,成都市,20151118,9,ef4df894,6c978b1e,104.089881,30.675312,住宅小区,104.113221,30.667334,购物,2015-11-18 09:15:00,2015-11-18 09:28:47,3.7,13,2015-11-18 09:10:42,0.0892156762793941,3755.806000000001
456860,成都市,20160727,9,d424a4c8,cf96c70d,104.081985,30.686638,酒店宾馆,104.07575,30.64837,酒店宾馆,2016-07-27 09:23:16,2016-07-27 10:13:43,8.0,50,2016-07-27 09:20:30,0.191533428837795,5458.446
1183,成都市,20151209,8,47ed93fb,9e27830e,104.083573,30.677485,商务楼宇,104.0417,30.6845,商务楼宇,2015-12-09 08:17:55,2015-12-09 08:49:31,6.6,31,2015-12-09 08:09:57,0.0005026526569552,5984.258999999999
312900,成都市,20160907,8,f1ab5020,bdf5241e,104.089104,30.68722,住宅小区,104.08027,30.67064,医院,2016-09-07 08:01:57,2016-09-07 08:15:59,2.6,14,2016-09-07 07:51:37,0.131468020104428,2317.1270000000004
290599,成都市,20160420,8,bf9b7014,c9ff06a3,104.091755,30.679112,住宅小区,104.074563,30.686622,商务楼宇,2016-04-20 08:37:26,2016-04-20 08:53:43,2.2,16,2016-04-20 08:28:16,0.122101566338985,3056.55
331935,成都市,20160407,8,b9634ee4,9b0bd969,104.086162,30.68913,酒店宾馆,104.107779,30.647589,商务楼宇,2016-04-07 08:23:34,2016-04-07 08:40:12,8.0,16,2016-04-07 08:10:29,0.139500790301704,6128.882999999999
221587,成都市,20160228,9,b398030e,7e4842fa,104.0896,30.680401,购物,104.094072,30.7104,住宅小区,2016-02-28 09:29:13,2016-02-28 09:43:40,4.8,14,2016-02-28 09:27:51,0.0929497866171102,4781.042
112303,成都市,20160311,9,fbc5fc96,a4187738,104.08548,30.682667,公交地铁,104.066665,30.694999,公交地铁,2016-03-11 09:29:18,2016-03-11 09:40:36,3.0,11,2016-03-11 09:25:39,0.0471463554378712,3213.064
26687,成都市,20160203,8,6722f101,9a443738,104.081007,30.684441,住宅小区,104.122307,30.710322,住宅小区,2016-02-03 08:39:51,2016-02-03 08:50:46,6.0,10,2016-02-03 08:33:18,0.0112745205763969,5791.485
454016,成都市,20160723,7,19d1b547,6fa0f9f4,104.078049,30.686237,住宅小区,104.072405,30.657076,生活服务,2016-07-23 07:45:04,2016-07-23 07:59:41,4.7,14,2016-07-23 07:39:09,0.190356726857236,4546.417999999999
270654,成都市,20160819,7,3bb48eea,99953a69,104.086,30.691,住宅小区,104.10605,30.6297,住宅小区,2016-08-19 07:49:24,2016-08-19 08:04:47,9.5,15,2016-08-19 07:46:09,0.113614145934232,8914.399000000001
488237,成都市,20160714,7,907e152e,b441a61f,104.071106,30.682272,酒店宾馆,104.05104,30.64198,医院,2016-07-14 07:51:45,2016-07-14 08:27:32,7.2,35,2016-07-14 07:45:53,0.204588410170993,6030.463999999999
293459,成都市,20161021,9,1ff65a4,756e54d8,104.08814,30.69009,住宅小区,104.06888,30.71122,购物,2016-10-21 09:21:27,2016-10-21 09:37:27,5.1,16,2016-10-21 09:06:16,0.123284549310753,3677.984
489830,成都市,20160521,9,6f709027,ab01eb78,104.076622,30.688402,商务楼宇,104.027224,30.703166,医院,2016-05-21 09:01:11,2016-05-21 09:19:58,6.6,18,2016-05-21 08:57:12,0.205263091024098,5995.918
271084,成都市,20161015,9,c8341fdb,bbb731cf,104.07699,30.67737,住宅小区,104.02057,30.66292,购物,2016-10-15 09:11:25,2016-10-15 09:31:54,8.4,20,2016-10-15 09:07:06,0.113798060135902,8199.188000000002
84324,成都市,20151225,8,b250f6ac,eadf6218,104.090942,30.677522,学校,104.0744,30.6405,学校,2015-12-25 08:55:10,2015-12-25 09:13:47,5.3,18,2015-12-25 08:47:24,0.03531250253298,4996.327
409057,成都市,20160308,8,b9a90424,60cbb479,104.075966,30.690223,商务楼宇,104.09761,30.679196,商务楼宇,2016-03-08 08:55:48,2016-03-08 09:13:49,5.4,18,2016-03-08 08:49:04,0.171721550502004,3627.493
362949,成都市,20160522,7,d0e812dd,88ea815a,104.09051,30.68451,住宅小区,104.04119,30.65516,休闲娱乐,2016-05-22 07:45:01,2016-05-22 08:05:18,8.4,20,2016-05-22 07:36:22,0.152435477508953,7626.625
453969,成都市,20160322,8,533560da,c609bcf8,104.083794,30.672171,住宅小区,104.022975,30.646671,商务楼宇,2016-03-22 08:37:09,2016-03-22 09:24:21,9.6,47,2016-03-22 08:31:52,0.190337354308673,8090.721999999998
181048,成都市,20160918,8,935292b1,c338dbe0,104.07018,30.68114,住宅小区,104.04365,30.68397,商务楼宇,2016-09-18 08:09:13,2016-09-18 08:22:11,3.1,12,2016-09-18 08:05:26,0.0759714705859645,3026.786
