old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
30539,成都市,20160730,8,638c3fda,5784bba2,104.08732,30.67737,住宅小区,104.06667,30.69494,公交地铁,2016-07-30 08:05:55,2016-07-30 08:19:29,4.8,13,2016-07-30 08:00:49,0.0128773882020768,3775.71
172430,成都市,20160502,8,edf6ab8,2de08d20,104.089895,30.671809,医院,104.08859,30.68887,生活服务,2016-05-02 08:21:01,2016-05-02 08:27:13,2.4,6,2016-05-02 08:16:32,0.0723203451681017,2563.963
40526,成都市,20151231,7,7188f89f,15f0a3da,104.074992,30.692416,商务楼宇,104.066044,30.664818,酒店宾馆,2015-12-31 07:35:12,2015-12-31 07:49:21,3.5,14,2015-12-31 07:32:12,0.0170520223901827,3911.033000000001
339769,成都市,20160128,7,67abb770,c08449b3,104.068779,30.68416,休闲娱乐,104.021131,30.66653,医院,2016-01-28 07:01:50,2016-01-28 07:14:32,6.6,12,2016-01-28 06:52:25,0.142810711624994,6430.424000000002
231270,成都市,20160616,7,e880611b,1077c8a8,104.090958,30.685781,住宅小区,104.043182,30.665078,学校,2016-06-16 07:47:26,2016-06-16 08:16:08,7.3,28,2016-06-16 07:41:18,0.0970418672053656,6522.704999999999
411656,成都市,20160804,9,ff5b9781,67da6edb,104.072,30.6932,酒店宾馆,104.114441,30.728079,医院,2016-08-04 09:13:40,2016-08-04 09:31:37,5.6,17,2016-08-04 09:04:21,0.172802364946777,7209.180999999998
259248,成都市,20160318,7,56cc7d82,7cf92be6,104.082045,30.678388,学校,104.03107,30.683029,医院,2016-03-18 07:45:59,2016-03-18 08:05:26,6.7,19,2016-03-18 07:40:39,0.1088503531988,6031.185999999999
392334,成都市,20160321,9,7c99c14a,a3d8d4d2,104.090508,30.67922,住宅小区,104.096621,30.66205,医院,2016-03-21 09:27:47,2016-03-21 09:40:04,2.4,12,2016-03-21 09:21:06,0.164709989667561,2479.5460000000007
23346,成都市,20160203,8,dbed6cc,982125a0,104.090048,30.675534,住宅小区,104.0665,30.6562,商务楼宇,2016-02-03 08:39:14,2016-02-03 08:56:38,4.1,17,2016-02-03 08:34:19,0.0098855572797422,3678.277000000001
67581,成都市,20151107,8,b7775dc0,45801cc,104.0879,30.69,住宅小区,104.091,30.6469,商务楼宇,2015-11-07 08:25:23,2015-11-07 08:43:18,6.1,17,2015-11-07 08:16:31,0.0283116561073957,5683.8640000000005
180072,成都市,20160406,9,23e2092e,37053405,104.082048,30.678388,学校,104.050951,30.683937,医院,2016-04-06 09:03:09,2016-04-06 09:18:01,3.6,14,2016-04-06 08:57:16,0.0755546226283093,3917.502
27358,成都市,20160702,8,5bafc147,9c22a788,104.088912,30.687943,住宅小区,104.06225,30.664049,休闲娱乐,2016-07-02 08:13:52,2016-07-02 08:31:18,4.5,17,2016-07-02 08:12:01,0.0115425908059467,4251.523000000001
