old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
494615,成都市,20160823,8,7536698c,6d4819e3,104.07665,30.68813,商务楼宇,104.06777,30.67333,商务楼宇,2016-08-23 08:21:40,2016-08-23 08:30:17,2.0,8,2016-08-23 08:11:32,0.207322194057399,2711.9490000000005
188785,成都市,20160625,7,b3fa2a8b,cdd4405a,104.087212,30.693131,住宅小区,104.074551,30.712874,休闲娱乐,2016-06-25 07:13:15,2016-06-25 07:23:12,3.4,9,2016-06-25 07:06:03,0.0791853410132002,3077.457999999999
80301,成都市,20151124,9,e6c09ded,8cb8d7e8,104.076392,30.688254,购物,104.09417,30.7128,购物,2015-11-24 09:25:46,2015-11-24 09:47:48,6.2,22,2015-11-24 09:23:11,0.0335964327470973,4436.774
231647,成都市,20160709,9,26edf8d0,62aae499,104.07947,30.67699,商务楼宇,104.06947,30.62476,商务楼宇,2016-07-09 09:11:13,2016-07-09 09:36:21,7.8,25,2016-07-09 09:09:53,0.0972208213703724,7127.7
428079,成都市,20160319,8,f3aae6b1,9b5d29a4,104.08975,30.69235,住宅小区,104.072207,30.682206,酒店宾馆,2016-03-19 08:19:07,2016-03-19 08:31:01,3.2,11,2016-03-19 08:09:44,0.179544513470606,3027.6040000000003
341895,成都市,20160721,8,76abb84a,11e3e529,104.07708,30.67218,住宅小区,104.07692,30.68837,商务楼宇,2016-07-21 08:45:09,2016-07-21 08:57:29,3.8,12,2016-07-21 08:42:09,0.14368265254243,3435.2650000000003
311915,成都市,20160520,8,34e1da70,72248c21,104.072701,30.677349,住宅小区,104.037479,30.625729,商务楼宇,2016-05-20 08:01:41,2016-05-20 08:42:10,9.8,40,2016-05-20 07:56:51,0.131075191590548,8580.831999999999
225632,成都市,20160728,8,3cfdcb93,c57297c6,104.07099,30.69457,酒店宾馆,104.04376,30.68246,商务楼宇,2016-07-28 08:59:41,2016-07-28 09:15:00,3.9,15,2016-07-28 08:52:48,0.0947060227515863,4288.565
338297,成都市,20160226,8,3756f012,f5aa4c56,104.089668,30.686992,住宅小区,104.085449,30.640791,住宅小区,2016-02-26 08:09:07,2016-02-26 08:29:28,6.9,20,2016-02-26 07:56:56,0.142189188031308,6409.226
104034,成都市,20160711,8,5f11d7b8,b7e6a74f,104.07316,30.68476,商务楼宇,104.04865,30.68345,商务楼宇,2016-07-11 08:11:32,2016-07-11 08:25:15,3.1,13,2016-07-11 08:03:36,0.0436052990490772,2590.463
123581,成都市,20160517,7,bd38d1a2,f5006916,104.06958,30.685799,休闲娱乐,104.021131,30.666536,医院,2016-05-17 07:21:27,2016-05-17 07:44:39,8.2,23,2016-05-17 07:15:34,0.0518825911659055,6584.576
143602,成都市,20160323,7,2a1abb40,1a3c2eaf,104.089668,30.686991,住宅小区,104.068566,30.64883,学校,2016-03-23 07:29:33,2016-03-23 07:44:47,7.1,15,2016-03-23 07:22:13,0.0602329450796241,5280.075000000002
478939,成都市,20160125,7,2b0b4785,93a60701,104.073898,30.682619,住宅小区,104.106778,30.659268,地名地址,2016-01-25 07:25:21,2016-01-25 07:45:28,6.0,20,2016-01-25 07:22:33,0.200753962336894,4838.370999999998
