old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
115917,成都市,20160219,8,74096ca4,544110cf,104.088501,30.6875,住宅小区,104.074808,30.64509,公交地铁,2016-02-19 08:21:55,2016-02-19 08:41:25,5.7,19,2016-02-19 08:06:12,0.0486703207034118,6189.235
357849,成都市,20160818,7,3066300f,e2a1287d,104.08979,30.68679,住宅小区,104.136199,30.680871,医院,2016-08-18 07:09:20,2016-08-18 07:22:20,5.9,13,2016-08-18 07:04:28,0.150310632322347,6096.5560000000005
99449,成都市,20160526,8,688d374e,615aac25,104.089668,30.686991,住宅小区,104.090859,30.64711,商务楼宇,2016-05-26 08:17:20,2016-05-26 08:38:11,6.1,20,2016-05-26 08:10:41,0.0416470885173419,5121.852
427187,成都市,20151202,8,77e8852,80f51028,104.078873,30.6728,住宅小区,104.06578,30.65735,休闲娱乐,2015-12-02 08:13:03,2015-12-02 08:28:44,3.5,15,2015-12-02 08:02:05,0.179182496177104,2450.1960000000004
471870,成都市,20160527,8,43a586e2,e906fe32,104.083107,30.690048,住宅小区,104.080099,30.670571,医院,2016-05-27 08:13:57,2016-05-27 08:26:41,3.0,12,2016-05-27 08:10:37,0.197801311609251,2797.6690000000003
76280,成都市,20160405,7,7095f677,c4a0aa6e,104.078835,30.673719,住宅小区,104.065341,30.668518,酒店宾馆,2016-04-05 07:55:41,2016-04-05 08:03:48,2.3,8,2016-04-05 07:47:08,0.0319156655197071,1917.188
284006,成都市,20160314,7,8b1cc049,f0429fd7,104.07679,30.67708,住宅小区,104.0139,30.6757,学校,2016-03-14 07:05:09,2016-03-14 07:23:16,8.1,18,2016-03-14 06:52:45,0.119326600917247,7280.827000000002
469934,成都市,20160803,9,f5dc0a0f,87f17478,104.09043,30.67901,住宅小区,104.09056,30.658161,住宅小区,2016-08-03 09:13:32,2016-08-03 09:24:12,3.5,10,2016-08-03 09:10:19,0.196948349024405,2817.1580000000004
125720,成都市,20160201,8,acfb19e,4a99d420,104.0854,30.69087,住宅小区,104.07314,30.662914,商务楼宇,2016-02-01 08:03:13,2016-02-01 08:19:10,3.7,15,2016-02-01 07:58:45,0.0527745679010745,3839.495
125403,成都市,20160922,9,ebdaebe6,1eb54781,104.086205,30.67755,住宅小区,104.067471,30.60992,医院,2016-09-22 09:15:36,2016-09-22 09:41:06,8.6,25,2016-09-22 09:12:44,0.0526481552034275,9183.456999999997
71298,成都市,20160105,8,58054099,a906f4e0,104.092536,30.670339,住宅小区,104.061505,30.642745,医院,2016-01-05 08:29:38,2016-01-05 08:50:54,7.2,21,2016-01-05 08:26:30,0.02981414658107,6597.543999999999
120244,成都市,20160613,7,eca06d91,cf0a48df,104.089668,30.686991,住宅小区,104.144249,30.672831,学校,2016-06-13 07:05:03,2016-06-13 07:24:25,8.4,19,2016-06-13 07:00:36,0.050481963394411,7237.988000000001
458399,成都市,20160528,9,a343859f,493d3ec3,104.07885,30.688311,餐饮,104.109195,30.675049,购物,2016-05-28 09:03:17,2016-05-28 09:17:55,4.2,14,2016-05-28 09:01:58,0.192180550941577,3857.5660000000007
7211,成都市,20151129,8,b30d7064,22462467,104.082306,30.683663,商务楼宇,104.060071,30.722024,住宅小区,2015-11-29 08:59:25,2015-11-29 09:19:35,4.8,20,2015-11-29 08:52:53,0.0030507808885372,6676.36
461162,成都市,20160404,7,2ba14ff2,2fb3d13,104.076508,30.690203,商务楼宇,104.037769,30.68777,商务楼宇,2016-04-04 07:19:47,2016-04-04 07:32:50,6.0,13,2016-04-04 07:13:14,0.193329642549152,4651.557999999999
441725,成都市,20160714,9,b146b00f,44fd2bcf,104.074518,30.679118,住宅小区,104.033456,30.714348,酒店宾馆,2016-07-14 09:09:49,2016-07-14 09:33:35,7.1,23,2016-07-14 09:01:56,0.185314692697368,7037.712999999999
131403,成都市,20160623,8,564a0f36,ce725525,104.07258,30.67954,酒店宾馆,104.089089,30.652583,酒店宾馆,2016-06-23 08:27:17,2016-06-23 08:45:52,4.8,18,2016-06-23 08:21:59,0.0551098903206731,4309.02
304289,成都市,20160307,8,339f65f9,d29192e,104.083605,30.672286,住宅小区,104.03677,30.657172,休闲娱乐,2016-03-07 08:57:21,2016-03-07 09:30:34,6.8,33,2016-03-07 08:50:23,0.127868301192556,6377.03
55993,成都市,20151210,7,d9081d0b,dd5d5288,104.073387,30.678991,住宅小区,104.05848,30.66854,学校,2015-12-10 07:23:18,2015-12-10 07:33:59,2.5,10,2015-12-10 07:13:54,0.0235021093373357,2348.696
276051,成都市,20160918,7,58a8e67e,bb5a675a,104.087227,30.6889,酒店宾馆,104.08428,30.6469,住宅小区,2016-09-18 07:39:33,2016-09-18 07:59:58,6.4,20,2016-09-18 07:27:38,0.11593759975729,5709.121000000001
497992,成都市,20160411,7,935d7f71,ab6a7d12,104.07249,30.67941,酒店宾馆,104.089032,30.69053,学校,2016-04-11 07:15:13,2016-04-11 07:21:45,2.6,6,2016-04-11 07:05:19,0.208792482599471,2435.9150000000004
129824,成都市,20151226,9,abf97f66,441ec971,104.071704,30.678614,公交地铁,104.019733,30.688968,餐饮,2015-12-26 09:01:48,2015-12-26 09:18:57,6.5,17,2015-12-26 08:54:12,0.0544715882550251,6275.240000000001
204560,成都市,20160601,8,f40050cb,ee60c103,104.081426,30.679571,住宅小区,104.066661,30.654001,生活服务,2016-06-01 08:33:20,2016-06-01 08:56:02,3.8,22,2016-06-01 08:28:13,0.0858117614732441,4129.410000000001
287475,成都市,20160915,9,f74d4f43,d84444e1,104.085572,30.672393,商务楼宇,104.07184,30.65542,购物,2016-09-15 09:19:05,2016-09-15 09:38:47,4.4,19,2016-09-15 09:11:41,0.120789324470698,3361.6129999999994
391273,成都市,20160107,9,98f23367,d9358c9c,104.088508,30.679923,住宅小区,104.056616,30.644608,商务楼宇,2016-01-07 09:21:13,2016-01-07 09:45:51,6.7,24,2016-01-07 09:18:07,0.164275573260481,6487.651999999999
118353,成都市,20160829,8,2b8c9d2,2b332e44,104.0901,30.680691,住宅小区,104.07357,30.67894,住宅小区,2016-08-29 08:59:14,2016-08-29 09:15:22,2.4,16,2016-08-29 08:51:29,0.0496878811439004,2028.261
431980,成都市,20160103,8,492633a5,eb447b20,104.087053,30.688784,酒店宾馆,104.0751,30.6558,购物,2016-01-03 08:01:26,2016-01-03 08:19:20,5.1,17,2016-01-03 07:55:14,0.181205233005514,5314.143999999999
407201,成都市,20160625,8,eb83a3e8,507f151b,104.073524,30.689333,商务楼宇,104.053201,30.697976,学校,2016-06-25 08:09:05,2016-06-25 08:29:43,6.6,20,2016-06-25 08:07:08,0.170915114202862,2906.7340000000004
6565,成都市,20161030,8,92b885eb,4481fe69,104.072433,30.679522,酒店宾馆,104.0782,30.66589,地名地址,2016-10-30 08:57:33,2016-10-30 09:03:08,2.7,5,2016-10-30 08:54:16,0.0027811433066337,2415.09
490006,成都市,20160531,8,67e0ad6c,92feaf18,104.07697,30.67235,商务楼宇,104.112051,30.617969,商务楼宇,2016-05-31 08:19:19,2016-05-31 08:53:08,9.3,33,2016-05-31 08:17:08,0.205344502973406,8717.026000000002
471359,成都市,20160325,8,ebe3b403,6280397,104.080306,30.670339,医院,104.065729,30.683373,住宅小区,2016-03-25 08:25:28,2016-03-25 08:37:48,2.8,12,2016-03-25 08:14:22,0.197567139065859,2792.136
347600,成都市,20160912,8,844485c3,372f7464,104.08277,30.6872,酒店宾馆,104.10268,30.64122,住宅小区,2016-09-12 08:19:30,2016-09-12 09:02:39,9.9,43,2016-09-12 08:09:53,0.14599054433211,7234.998
332216,成都市,20160405,8,6cd64727,aa69da34,104.0715,30.67202,商务楼宇,104.099355,30.68114,商务楼宇,2016-04-05 08:45:34,2016-04-05 08:58:18,3.5,12,2016-04-05 08:28:27,0.139622530394469,3897.156
88554,成都市,20160321,7,9d3c88c8,63d29aff,104.086958,30.684362,住宅小区,104.0524,30.6672,医院,2016-03-21 07:27:11,2016-03-21 07:45:40,5.9,18,2016-03-21 07:19:46,0.0370702354630458,5052.768
392334,成都市,20160321,9,7c99c14a,a3d8d4d2,104.090508,30.67922,住宅小区,104.096621,30.66205,医院,2016-03-21 09:27:47,2016-03-21 09:40:04,2.4,12,2016-03-21 09:21:06,0.164709989667561,2479.5460000000007
104435,成都市,20160920,8,73d90fb9,80f51028,104.085061,30.690417,住宅小区,104.088831,30.618421,休闲娱乐,2016-09-20 08:45:40,2016-09-20 08:57:46,9.0,12,2016-09-20 08:43:15,0.0437899426677568,9442.504000000004
292826,成都市,20160623,7,c633959d,de5c15af,104.073555,30.694481,公交地铁,104.07748,30.67441,商务楼宇,2016-06-23 07:37:41,2016-06-23 07:45:41,3.0,8,2016-06-23 07:32:20,0.123022423978594,3424.467
268769,成都市,20160906,7,cfa7a0e6,3b627862,104.0725,30.67873,酒店宾馆,104.04383,30.71729,酒店宾馆,2016-09-06 07:35:38,2016-09-06 07:54:02,6.9,18,2016-09-06 07:28:44,0.112793537636304,6147.896000000001
479011,成都市,20160713,8,68252b57,9dd9fdfc,104.084083,30.68184,公交地铁,104.07136,30.66849,商务楼宇,2016-07-13 08:59:20,2016-07-13 09:09:44,2.6,10,2016-07-13 08:54:05,0.200783346904716,2551.3049999999994
182672,成都市,20160426,8,c20b4638,99828b2e,104.082268,30.681751,住宅小区,104.04865,30.68345,商务楼宇,2016-04-26 08:35:05,2016-04-26 08:56:59,5.9,21,2016-04-26 08:24:01,0.0766592807732348,4091.804000000001
356161,成都市,20160126,7,8c960064,1a6c66e2,104.088432,30.686293,住宅小区,104.043938,30.638595,公交地铁,2016-01-26 07:43:44,2016-01-26 08:07:07,8.2,23,2016-01-26 07:37:54,0.149628516539748,8261.861
169705,成都市,20160603,8,def61bb9,ab62b57b,104.087471,30.677626,住宅小区,104.06647,30.66502,酒店宾馆,2016-06-03 08:35:08,2016-06-03 08:51:53,3.1,16,2016-06-03 08:29:59,0.071199861893224,3233.099
110209,成都市,20160515,8,c56add22,d1d45604,104.084488,30.673884,商务楼宇,104.048651,30.68345,商务楼宇,2016-05-15 08:31:16,2016-05-15 08:43:15,4.5,11,2016-05-15 08:30:10,0.0462660594477898,3814.977
208512,成都市,20160823,9,73e20fc1,72ebe3f8,104.083,30.6888,住宅小区,104.07919,30.6678,酒店宾馆,2016-08-23 09:29:28,2016-08-23 09:43:56,3.1,14,2016-08-23 09:15:17,0.0874998265453247,2936.557
220028,成都市,20160513,8,24738a6c,7bed8451,104.072899,30.671127,商务楼宇,104.07514,30.65271,酒店宾馆,2016-05-13 08:57:52,2016-05-13 09:16:54,3.7,19,2016-05-13 08:50:11,0.0923076550743039,3315.017
169439,成都市,20160703,7,8d2659b7,b72d9ead,104.073571,30.692486,商务楼宇,104.020718,30.688662,餐饮,2016-07-03 07:21:17,2016-07-03 07:38:46,7.1,17,2016-07-03 07:15:21,0.0710879451730343,6597.249
333725,成都市,20160509,7,2cf5a3b2,203b06ca,104.073677,30.693098,商务楼宇,104.10379,30.70527,公交地铁,2016-05-09 07:03:18,2016-05-09 07:17:28,6.0,14,2016-05-09 07:00:18,0.140263785592885,4169.41
481362,成都市,20160322,9,42eb1715,10925944,104.09094,30.67752,学校,104.055096,30.63348,商务楼宇,2016-03-22 09:21:59,2016-03-22 10:13:16,9.1,51,2016-03-22 09:15:25,0.201783645821149,7147.275
21114,成都市,20161015,8,23e3b20f,3a98f211,104.07705,30.67218,商务楼宇,104.12287,30.64599,住宅小区,2016-10-15 08:33:36,2016-10-15 08:50:48,5.8,17,2016-10-15 08:29:18,0.0089256599227344,6027.166999999998
464577,成都市,20160924,8,2891ef3a,2c7929b7,104.075939,30.674011,住宅小区,104.07638,30.63522,购物,2016-09-24 08:13:27,2016-09-24 08:25:49,5.6,12,2016-09-24 08:04:13,0.194743828271874,5538.7930000000015
439617,成都市,20160407,9,a20d455d,7dc666cf,104.082489,30.686609,住宅小区,104.05842,30.6488,商务楼宇,2016-04-07 09:07:58,2016-04-07 09:40:46,6.1,32,2016-04-07 08:55:15,0.184396571200514,5651.654999999999
476645,成都市,20160126,9,c79cd0ac,41db764e,104.086822,30.682101,住宅小区,104.090091,30.640744,地名地址,2016-01-26 09:11:41,2016-01-26 09:27:52,7.1,16,2016-01-26 09:05:08,0.199788671018192,5713.559
453969,成都市,20160322,8,533560da,c609bcf8,104.083794,30.672171,住宅小区,104.022975,30.646671,商务楼宇,2016-03-22 08:37:09,2016-03-22 09:24:21,9.6,47,2016-03-22 08:31:52,0.190337354308673,8090.721999999998
91480,成都市,20160408,8,f3c0ab0e,3c461043,104.086653,30.675929,住宅小区,104.1078,30.648403,地名地址,2016-04-08 08:39:44,2016-04-08 08:54:06,4.7,14,2016-04-08 08:31:09,0.0382560684030564,4697.174999999999
287247,成都市,20160429,8,64ee6859,de3bc1b3,104.08981,30.68682,住宅小区,104.066791,30.651939,商务楼宇,2016-04-29 08:23:38,2016-04-29 08:46:40,6.3,23,2016-04-29 08:16:19,0.120688510404367,4964.012000000001
89542,成都市,20160120,9,5ed0c3e7,57ca96c0,104.073371,30.694399,公交地铁,104.07872,30.6627,住宅小区,2016-01-20 09:21:49,2016-01-20 09:42:12,4.3,20,2016-01-20 09:20:28,0.0374711046052971,5212.963000000001
361450,成都市,20161024,7,5000b52,d9c9ecd3,104.082001,30.682079,住宅小区,104.06547,30.70553,购物,2016-10-24 07:59:03,2016-10-24 08:25:21,5.6,26,2016-10-24 07:54:16,0.151828921603995,4694.625999999999
441333,成都市,20160408,9,9acecf23,69291d1b,104.09259,30.681241,住宅小区,104.07771,30.67709,地名地址,2016-04-08 09:21:26,2016-04-08 09:35:30,3.1,14,2016-04-08 09:16:55,0.185144338991411,1966.236
146,成都市,20160323,8,4a981a02,5a247617,104.076371,30.671906,住宅小区,104.145036,30.649761,住宅小区,2016-03-23 08:11:29,2016-03-23 08:39:45,8.4,28,2016-03-23 08:03:53,6.25507209131015e-05,8553.824999999999
345102,成都市,20160916,8,b4347318,53419df1,104.087014,30.678271,住宅小区,104.061521,30.64274,医院,2016-09-16 08:41:06,2016-09-16 09:03:42,7.8,22,2016-09-16 08:36:58,0.144973788812773,6172.164
275559,成都市,20160918,9,4b7f5fac,b0e068a9,104.07892,30.67273,住宅小区,104.06236,30.66647,住宅小区,2016-09-18 09:01:06,2016-09-18 09:20:42,3.3,19,2016-09-18 08:57:18,0.115732103108172,2084.2
54166,成都市,20161016,9,59c150a0,3370cec1,104.091988,30.684328,商务楼宇,104.12329,30.66859,餐饮,2016-10-16 09:23:06,2016-10-16 09:32:50,5.2,9,2016-10-16 09:19:43,0.0227259538424881,4685.588
17342,成都市,20160413,8,83816814,369c07b,104.087654,30.6908,住宅小区,104.09256,30.676511,学校,2016-04-13 08:45:58,2016-04-13 08:54:17,2.2,8,2016-04-13 08:30:58,0.0073078549232347,2249.1520000000005
196866,成都市,20160202,8,8792b50a,834db100,104.0891,30.686001,住宅小区,104.0935,30.6458,公交地铁,2016-02-02 08:33:19,2016-02-02 08:49:59,5.4,16,2016-02-02 08:29:31,0.082580111208532,5477.17
324301,成都市,20160712,8,5a8c9394,23c6abf2,104.08976,30.69237,生活服务,104.08913,30.65373,商务楼宇,2016-07-12 08:31:40,2016-07-12 09:06:30,7.7,34,2016-07-12 08:19:28,0.136330403267099,6111.059000000001
144953,成都市,20160325,9,33f51545,3ae2352a,104.09201,30.68431,商务楼宇,104.0719,30.6684,生活服务,2016-03-25 09:25:19,2016-03-25 09:42:32,3.1,17,2016-03-25 09:17:38,0.0608520277824504,3072.687000000001
271213,成都市,20161004,8,a109caf3,e37eea29,104.088296,30.689052,住宅小区,104.05703,30.72277,住宅小区,2016-10-04 08:19:35,2016-10-04 08:38:42,5.8,19,2016-10-04 08:16:07,0.113852630006286,6032.349999999999
276063,成都市,20160627,7,309da409,83a5c2b7,104.09043,30.67901,住宅小区,104.04406,30.666189,学校,2016-06-27 07:53:33,2016-06-27 08:23:12,6.2,29,2016-06-27 07:47:04,0.115942300419071,6006.225
446463,成都市,20160606,7,7112cf11,179e447,104.080261,30.68331,住宅小区,104.06578,30.64313,医院,2016-06-06 07:13:44,2016-06-06 07:31:47,5.6,18,2016-06-06 07:07:39,0.187260959088847,5529.84
380309,成都市,20161007,7,39bb5da7,863e8642,104.085109,30.68237,公交地铁,104.06158,30.71368,餐饮,2016-10-07 07:31:26,2016-10-07 07:53:20,7.7,21,2016-10-07 07:21:47,0.159657574114793,5624.616999999998
24383,成都市,20151119,9,7a3ab7b4,698217d0,104.074667,30.67113,住宅小区,104.104,30.6419,地名地址,2015-11-19 09:13:48,2015-11-19 09:36:29,5.5,22,2015-11-19 09:05:48,0.0103012259942217,5847.334000000001
149007,成都市,20160916,7,38b4e865,25c3cf1e,104.07432,30.67337,住宅小区,104.09337,30.65375,地名地址,2016-09-16 07:29:05,2016-09-16 07:39:06,4.2,10,2016-09-16 07:23:23,0.0625197276932817,3698.8959999999993
172430,成都市,20160502,8,edf6ab8,2de08d20,104.089895,30.671809,医院,104.08859,30.68887,生活服务,2016-05-02 08:21:01,2016-05-02 08:27:13,2.4,6,2016-05-02 08:16:32,0.0723203451681017,2563.963
321708,成都市,20151224,8,13c13402,a54de440,104.07909,30.672883,住宅小区,104.087209,30.658875,地名地址,2015-12-24 08:01:34,2015-12-24 08:09:14,2.4,7,2015-12-24 07:53:38,0.135252450152343,2210.9769999999994
395444,成都市,20160625,9,37199730,a227afff,104.07193,30.694462,商务楼宇,104.10815,30.648169,酒店宾馆,2016-06-25 09:11:40,2016-06-25 09:29:46,8.1,18,2016-06-25 09:06:32,0.166010291651505,8988.389
147005,成都市,20160629,9,3b7f821e,7364fd79,104.07985,30.6922,购物,104.07252,30.65494,购物,2016-06-29 09:03:32,2016-06-29 09:41:43,9.2,38,2016-06-29 08:59:17,0.0617182924191709,5158.614999999998
475685,成都市,20160509,7,74a3bdb7,2f0ab2a6,104.09071,30.682664,住宅小区,104.075131,30.655838,购物,2016-05-09 07:45:49,2016-05-09 08:02:54,5.2,17,2016-05-09 07:39:41,0.199401970508184,4536.336
258813,成都市,20151212,8,27f31d4,66f06fc4,104.079659,30.673011,住宅小区,104.109078,30.674938,购物,2015-12-12 08:17:28,2015-12-12 08:25:50,3.7,8,2015-12-12 08:15:03,0.10866474065649,3490.359
58288,成都市,20160618,8,9288093c,4dcc7665,104.076668,30.688547,商务楼宇,104.09405,30.68946,医院,2016-06-18 08:15:17,2016-06-18 08:25:15,2.2,9,2016-06-18 08:12:33,0.0244502639847196,2514.961
481717,成都市,20160120,8,8a005525,a19c3bcc,104.076754,30.672342,商务楼宇,104.0668,30.6531,商务楼宇,2016-01-20 08:21:38,2016-01-20 08:32:18,3.3,10,2016-01-20 08:16:18,0.201940003017516,2809.2860000000005
87376,成都市,20160719,8,ec98ac7f,4abf79e5,104.074593,30.676519,住宅小区,104.07031,30.66396,商务楼宇,2016-07-19 08:35:28,2016-07-19 08:49:07,2.1,13,2016-07-19 08:27:04,0.0365981777297286,1856.884
