old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
56678,成都市,20160721,9,1e949bfc,1b736be0,104.085862,30.691304,住宅小区,104.07822,30.665341,医院,2016-07-21 09:11:06,2016-07-21 09:26:14,3.7,15,2016-07-21 08:59:53,0.0237845717248996,3825.814
130281,成都市,20160204,9,bf0b0154,daeff3bc,104.081735,30.68244,住宅小区,104.0677,30.61096,商务楼宇,2016-02-04 09:07:16,2016-02-04 09:38:26,9.7,31,2016-02-04 09:02:23,0.0546591705088584,9671.663000000004
324472,成都市,20160804,7,f58644f9,8c2dcaa8,104.081949,30.678281,住宅小区,104.066963,30.654167,住宅小区,2016-08-04 07:51:40,2016-08-04 08:06:49,4.4,15,2016-08-04 07:47:11,0.136408883868766,3535.716000000001
316193,成都市,20151128,9,907aea37,aab278df,104.068504,30.692707,住宅小区,104.10662,30.711137,休闲娱乐,2015-11-28 09:21:19,2015-11-28 09:44:51,5.5,23,2015-11-28 09:18:31,0.132875198981722,5635.201
458420,成都市,20160607,7,3a1fa4dd,88860e7d,104.08725,30.68078,住宅小区,104.086459,30.660491,医院,2016-06-07 07:31:36,2016-06-07 07:48:04,3.9,16,2016-06-07 07:28:40,0.192188210299271,2975.528
339333,成都市,20160408,8,37ad9c5d,1cd9b0b9,104.085892,30.676491,住宅小区,104.079931,30.620861,商务楼宇,2016-04-08 08:09:10,2016-04-08 08:41:02,8.8,31,2016-04-08 08:04:51,0.142627977033666,7463.585000000002
205519,成都市,20160621,7,bfeaceff,73379ace,104.089668,30.686991,住宅小区,104.06611,30.63917,医院,2016-06-21 07:55:40,2016-06-21 08:27:15,6.3,31,2016-06-21 07:50:20,0.0862248782549986,6423.319
63619,成都市,20160204,7,6d98f82f,578b375e,104.068672,30.683081,住宅小区,104.07367,30.654339,商务楼宇,2016-02-04 07:15:26,2016-02-04 07:24:20,3.6,8,2016-02-04 07:10:17,0.0266230055538621,3830.945
426362,成都市,20160114,7,d83494dd,1a1a337e,104.074409,30.678619,住宅小区,104.041498,30.666256,医院,2016-01-14 07:49:17,2016-01-14 08:02:53,5.2,13,2016-01-14 07:44:39,0.178841650100421,4950.738000000001
202639,成都市,20160623,7,9f661cf0,96c7c13e,104.090218,30.685464,住宅小区,104.103791,30.70527,公交地铁,2016-06-23 07:03:11,2016-06-23 07:10:09,3.9,6,2016-06-23 07:02:00,0.085015673067358,3697.471
412762,成都市,20160815,7,4c868a0c,ec3f453e,104.085016,30.672425,商务楼宇,104.109195,30.675049,购物,2016-08-15 07:03:57,2016-08-15 07:14:11,3.9,10,2016-08-15 07:00:27,0.173262128739351,3182.5460000000003
93597,成都市,20160623,9,1cdf9b70,e94bbf00,104.09281,30.68155,住宅小区,104.065755,30.651609,商务楼宇,2016-06-23 09:09:00,2016-06-23 09:28:59,5.6,19,2016-06-23 08:58:17,0.0391686379732721,4852.323999999998
101193,成都市,20160517,9,66591149,fb8a3c16,104.072304,30.679529,酒店宾馆,104.09817,30.67374,商务楼宇,2016-05-17 09:23:05,2016-05-17 09:33:19,3.9,10,2016-05-17 09:18:00,0.0423938254166022,3281.716
490600,成都市,20160228,8,eced9953,b209eb4a,104.090118,30.681187,购物,104.077715,30.623918,商务楼宇,2016-02-28 08:45:49,2016-02-28 09:04:33,8.1,18,2016-02-28 08:41:24,0.205596983187028,7996.769000000002
478760,成都市,20161013,7,95462a37,be4fcbdd,104.09287,30.67057,住宅小区,104.06793,30.70792,住宅小区,2016-10-13 07:43:33,2016-10-13 08:03:52,7.7,20,2016-10-13 07:39:05,0.200675430611712,6236.485999999999
257220,成都市,20160430,8,4b7c2af3,90b50bcc,104.08659,30.67742,住宅小区,104.07628,30.63668,酒店宾馆,2016-04-30 08:17:05,2016-04-30 08:31:28,5.7,14,2016-04-30 08:09:55,0.107980819314919,5748.517000000001
17145,成都市,20160201,9,f989246,99b01119,104.074554,30.686623,商务楼宇,104.07318,30.702136,公交地铁,2016-02-01 09:05:27,2016-02-01 09:14:49,2.9,9,2016-02-01 09:01:57,0.0072271951828119,3068.433
52860,成都市,20160731,9,b6fb9f8c,b2ef6c2c,104.082,30.683,商务楼宇,104.04844,30.67144,酒店宾馆,2016-07-31 09:07:40,2016-07-31 09:26:38,4.8,18,2016-07-31 09:01:45,0.0221847465629098,4461.464999999999
258098,成都市,20160309,8,bb94cca,e29f765b,104.07873,30.68831,商务楼宇,104.071903,30.723312,公交地铁,2016-03-09 08:37:58,2016-03-09 08:45:42,5.2,7,2016-03-09 08:34:52,0.108361885020881,5216.699
259069,成都市,20160810,8,ae42e336,85db7b9c,104.08983,30.68686,住宅小区,104.12823,30.63953,地名地址,2016-08-10 08:59:28,2016-08-10 09:15:45,7.9,16,2016-08-10 08:56:06,0.10877553842465,8277.236
