old_index,city_name,tdate,hr,order_id,driver_id,starting_lng,starting_lat,start_poi,dest_lng,dest_lat,dest_poi,begin_time,finish_time,travel_distance,travel_time,strive_time,rnd,newdistance
236144,成都市,20160717,7,ac8aace8,129ce7b1,104.072647,30.693134,酒店宾馆,104.04385,30.63801,购物,2016-07-17 07:09:43,2016-07-17 07:28:14,8.2,18,2016-07-17 07:05:26,0.0990597542379237,7918.598000000001
15928,成都市,20160918,7,59b873a2,23279e7,104.090232,30.682961,住宅小区,104.06766,30.68175,学校,2016-09-18 07:01:26,2016-09-18 07:12:05,3.2,10,2016-09-18 06:55:10,0.006722460337151,3002.6450000000004
103633,成都市,20160618,8,de366a57,e12f4ee2,104.083153,30.69005,住宅小区,104.07609,30.65982,商务楼宇,2016-06-18 08:43:41,2016-06-18 09:06:36,4.7,22,2016-06-18 08:38:32,0.0434416376314125,4504.616
309816,成都市,20160919,8,be280f4e,b6bf286f,104.089788,30.67091,购物,104.09229,30.64572,商务楼宇,2016-09-19 08:19:40,2016-09-19 08:41:27,3.9,21,2016-09-19 08:15:14,0.130143038744216,3445.579
125676,成都市,20160701,7,d97b236,42d6f1eb,104.08982,30.68684,住宅小区,104.11734,30.7445,医院,2016-07-01 07:25:44,2016-07-01 07:40:36,7.2,14,2016-07-01 07:19:31,0.0527582429803973,8322.400999999998
407333,成都市,20160308,8,6f33ecdb,f5f15a0f,104.08969,30.68094,住宅小区,104.06456,30.64629,商务楼宇,2016-03-08 08:01:59,2016-03-08 08:40:44,6.9,38,2016-03-08 07:57:29,0.170973459479598,5455.260000000001
187443,成都市,20160411,8,c9a665b1,f9d4254f,104.072906,30.679087,住宅小区,104.11507,30.650239,购物,2016-04-11 08:57:34,2016-04-11 09:16:52,5.8,19,2016-04-11 08:50:56,0.0786165077523828,5788.671
146,成都市,20160323,8,4a981a02,5a247617,104.076371,30.671906,住宅小区,104.145036,30.649761,住宅小区,2016-03-23 08:11:29,2016-03-23 08:39:45,8.4,28,2016-03-23 08:03:53,6.25507209131015e-05,8553.824999999999
26687,成都市,20160203,8,6722f101,9a443738,104.081007,30.684441,住宅小区,104.122307,30.710322,住宅小区,2016-02-03 08:39:51,2016-02-03 08:50:46,6.0,10,2016-02-03 08:33:18,0.0112745205763969,5791.485
312900,成都市,20160907,8,f1ab5020,bdf5241e,104.089104,30.68722,住宅小区,104.08027,30.67064,医院,2016-09-07 08:01:57,2016-09-07 08:15:59,2.6,14,2016-09-07 07:51:37,0.131468020104428,2317.1270000000004
111727,成都市,20160319,8,d748e49e,8e777ab1,104.085228,30.690674,住宅小区,104.07607,30.68908,购物,2016-03-19 08:53:43,2016-03-19 09:05:49,4.7,12,2016-03-19 08:49:49,0.0469001693510817,1794.292
136918,成都市,20161024,7,4bd3c357,5662281d,104.0811,30.68331,商务楼宇,104.11263,30.67219,住宅小区,2016-10-24 07:43:04,2016-10-24 07:54:56,4.3,11,2016-10-24 07:34:35,0.0574144170690906,4209.904
55886,成都市,20160921,7,828a0ac5,10b3bfd5,104.084599,30.67887,住宅小区,104.09474,30.64793,购物,2016-09-21 07:55:49,2016-09-21 08:09:21,5.0,13,2016-09-21 07:52:51,0.0234587393727271,4673.05
214622,成都市,20160519,9,f9de59d6,6b87d1e5,104.082047,30.678389,学校,104.12844,30.63596,其它,2016-05-19 09:13:16,2016-05-19 09:36:44,5.1,23,2016-05-19 08:44:58,0.0900294155117639,7898.141999999999
125738,成都市,20151231,9,c4f45d02,6774e096,104.073085,30.671154,商务楼宇,104.081456,30.652941,餐饮,2015-12-31 09:19:02,2015-12-31 09:32:14,3.2,13,2015-12-31 09:15:02,0.05278352333938,3100.631
252676,成都市,20160129,7,21844759,512147b0,104.077103,30.670323,住宅小区,104.066671,30.69494,公交地铁,2016-01-29 07:55:33,2016-01-29 08:05:29,3.8,9,2016-01-29 07:50:36,0.106071815655651,4287.769
99449,成都市,20160526,8,688d374e,615aac25,104.089668,30.686991,住宅小区,104.090859,30.64711,商务楼宇,2016-05-26 08:17:20,2016-05-26 08:38:11,6.1,20,2016-05-26 08:10:41,0.0416470885173419,5121.852
103157,成都市,20160907,8,8d87ea98,9b7f5cf9,104.088615,30.688811,住宅小区,104.076379,30.67235,医院,2016-09-07 08:23:06,2016-09-07 08:33:04,2.5,9,2016-09-07 08:17:32,0.043241982453218,2586.6390000000006
214093,成都市,20160201,9,35979a3f,ceb22519,104.081558,30.682227,住宅小区,104.065181,30.66159,住宅小区,2016-02-01 09:25:03,2016-02-01 09:36:54,3.9,11,2016-02-01 09:16:31,0.0898161323251723,3739.3399999999992
464577,成都市,20160924,8,2891ef3a,2c7929b7,104.075939,30.674011,住宅小区,104.07638,30.63522,购物,2016-09-24 08:13:27,2016-09-24 08:25:49,5.6,12,2016-09-24 08:04:13,0.194743828271874,5538.7930000000015
470524,成都市,20160819,8,e6ca745c,4da6972b,104.08495,30.68527,商务楼宇,104.075698,30.695897,生活服务,2016-08-19 08:55:33,2016-08-19 09:13:04,3.3,17,2016-08-19 08:51:16,0.197204342568653,5320.631
234689,成都市,20151215,8,b62ebdf9,eb3520a9,104.071809,30.670356,商务楼宇,104.061504,30.64274,医院,2015-12-15 08:01:16,2015-12-15 08:31:56,4.8,30,2015-12-15 07:54:16,0.0984681435187803,4695.655000000001
412216,成都市,20160718,8,9436cb49,5c96b88e,104.088547,30.689049,住宅小区,104.11507,30.650239,购物,2016-07-18 08:55:55,2016-07-18 09:09:01,7.3,13,2016-07-18 08:49:48,0.173035403344699,6047.283000000001
325820,成都市,20160112,8,b22a23c1,7d21eecc,104.072487,30.693391,酒店宾馆,104.05187,30.76271,住宅小区,2016-01-12 08:13:22,2016-01-12 08:40:31,9.6,27,2016-01-12 08:10:35,0.136970267833458,9893.526000000002
475183,成都市,20151125,7,709f9c2f,ada9eab8,104.088471,30.688901,住宅小区,104.071137,30.656631,地名地址,2015-11-25 07:17:42,2015-11-25 07:33:15,4.3,15,2015-11-25 07:15:26,0.199185790444844,4851.254
200150,成都市,20160305,7,fca3b0c,bfa6790,104.090836,30.681552,住宅小区,104.096699,30.649344,休闲娱乐,2016-03-05 07:35:55,2016-03-05 07:43:26,4.2,7,2016-03-05 07:29:35,0.0839841309850642,4785.335
262096,成都市,20160601,8,cf51ad0d,488df90,104.09299,30.67069,住宅小区,104.05563,30.67124,医院,2016-06-01 08:27:52,2016-06-01 08:51:30,6.3,23,2016-06-01 08:21:54,0.110022139873331,4527.333
308593,成都市,20160415,8,834d5eb2,a4187738,104.082048,30.67839,学校,104.073139,30.662922,商务楼宇,2016-04-15 08:53:46,2016-04-15 09:07:50,3.5,14,2016-04-15 08:48:01,0.12963212165363,1954.03
216046,成都市,20160323,8,7f5f04cf,fe9c80d0,104.082744,30.672223,商务楼宇,104.0771,30.68836,商务楼宇,2016-03-23 08:53:12,2016-03-23 09:09:15,3.4,16,2016-03-23 08:41:28,0.0906288199250392,3947.567
70590,成都市,20161008,9,c4678c34,531db00d,104.072591,30.693261,酒店宾馆,104.10051,30.67798,学校,2016-10-08 09:09:47,2016-10-08 09:22:49,4.1,13,2016-10-08 09:05:30,0.0295462010334154,4406.754
130505,成都市,20160301,9,619ba864,53e95f1c,104.087769,30.690288,住宅小区,104.048413,30.66703,商务楼宇,2016-03-01 09:25:55,2016-03-01 09:51:27,6.5,25,2016-03-01 09:20:49,0.0547502532148016,5762.109000000001
32477,成都市,20160712,8,93dd37c7,7802ad55,104.076042,30.670873,住宅小区,104.066662,30.694999,公交地铁,2016-07-12 08:23:09,2016-07-12 08:46:21,5.6,23,2016-07-12 08:20:06,0.0136597505253611,4108.969
107498,成都市,20160430,8,51d6b131,f298bef9,104.089883,30.686994,住宅小区,104.073186,30.702138,公交地铁,2016-04-30 08:43:51,2016-04-30 09:04:34,3.0,20,2016-04-30 08:40:49,0.0451118448799375,3290.45
412274,成都市,20161012,7,ae91269b,578c9702,104.070565,30.678974,住宅小区,104.103171,30.6702,基础设施,2016-10-12 07:41:01,2016-10-12 07:52:45,4.6,11,2016-10-12 07:32:03,0.173058252117804,3916.052
321925,成都市,20160706,9,f5a1933a,e395e1df,104.08928,30.684934,住宅小区,104.09903,30.667601,生活服务,2016-07-06 09:19:24,2016-07-06 09:29:49,3.0,10,2016-07-06 09:09:57,0.135335663793095,2514.416
397917,成都市,20160810,7,5b3c9bbb,e1c2cb7b,104.093001,30.681701,住宅小区,104.071391,30.66845,商务楼宇,2016-08-10 07:19:44,2016-08-10 07:28:38,3.2,8,2016-08-10 07:17:24,0.167037227777139,3239.7390000000005
50258,成都市,20160401,7,eb2b815c,1a3c2eaf,104.07679,30.6721,住宅小区,104.038283,30.651086,地名地址,2016-04-01 07:29:10,2016-04-01 07:53:56,6.7,24,2016-04-01 07:22:18,0.0210852780736502,5589.556
17603,成都市,20160718,8,f0c50218,849c9219,104.07848,30.67417,住宅小区,104.11486,30.64165,休闲娱乐,2016-07-18 08:19:43,2016-07-18 08:43:42,6.9,23,2016-07-18 08:13:32,0.0074313220785109,5981.198999999999
373576,成都市,20160701,9,8ffc7090,a435f5d6,104.080098,30.670572,医院,104.01573,30.65601,住宅小区,2016-07-01 09:11:18,2016-07-01 09:57:48,8.5,46,2016-07-01 09:03:39,0.156884331476245,7675.9299999999985
471359,成都市,20160325,8,ebe3b403,6280397,104.080306,30.670339,医院,104.065729,30.683373,住宅小区,2016-03-25 08:25:28,2016-03-25 08:37:48,2.8,12,2016-03-25 08:14:22,0.197567139065859,2792.136
162657,成都市,20160407,9,8d618ff9,9a9ee9f2,104.075121,30.682046,商务楼宇,104.09847,30.64894,住宅小区,2016-04-07 09:03:45,2016-04-07 09:28:48,6.5,25,2016-04-07 08:57:26,0.0682445421416036,5381.8200000000015
468602,成都市,20151126,8,9afb68c5,45814ad5,104.074427,30.67845,酒店宾馆,104.019732,30.688966,餐饮,2015-11-26 08:07:54,2015-11-26 08:26:37,6.4,18,2015-11-26 08:02:34,0.196413148654863,6158.499000000001
125403,成都市,20160922,9,ebdaebe6,1eb54781,104.086205,30.67755,住宅小区,104.067471,30.60992,医院,2016-09-22 09:15:36,2016-09-22 09:41:06,8.6,25,2016-09-22 09:12:44,0.0526481552034275,9183.456999999997
196081,成都市,20160919,9,6cbdad55,5c8e769,104.08897,30.67152,住宅小区,104.04968,30.67242,地名地址,2016-09-19 09:19:50,2016-09-19 09:37:46,4.9,17,2016-09-19 09:17:34,0.0822562895560196,4682.315999999999
297178,成都市,20160707,9,5714e01a,e4c174f5,104.09064,30.68492,住宅小区,104.07631,30.62335,商务楼宇,2016-07-07 09:17:42,2016-07-07 10:01:34,8.5,43,2016-07-07 09:11:12,0.124825760238113,8032.426000000002
33317,成都市,20160823,8,1cf9b1a1,4b14abb1,104.081,30.6719,住宅小区,104.075698,30.695897,生活服务,2016-08-23 08:13:53,2016-08-23 08:31:38,4.8,17,2016-08-23 08:07:21,0.014019282765659,6187.885
287104,成都市,20160521,8,70e09eac,84a76041,104.08418,30.67175,住宅小区,104.010319,30.695728,住宅小区,2016-05-21 08:17:44,2016-05-21 08:41:06,8.7,23,2016-05-21 08:13:42,0.120623441693673,8479.511
316193,成都市,20151128,9,907aea37,aab278df,104.068504,30.692707,住宅小区,104.10662,30.711137,休闲娱乐,2015-11-28 09:21:19,2015-11-28 09:44:51,5.5,23,2015-11-28 09:18:31,0.132875198981722,5635.201
228649,成都市,20160725,8,43f1f275,23c5f11c,104.08056,30.67411,商务楼宇,104.03732,30.66754,地名地址,2016-07-25 08:05:44,2016-07-25 08:26:46,6.4,21,2016-07-25 07:53:28,0.0959889947581539,5360.702
131048,成都市,20160229,7,9bb089bb,2983e21b,104.08399,30.67727,地名地址,104.052233,30.634436,地名地址,2016-02-29 07:51:02,2016-02-29 08:14:28,6.5,23,2016-02-29 07:44:28,0.0549623500583316,6713.058000000001
85017,成都市,20160616,8,e4dad90d,e8b63ed0,104.088104,30.680777,住宅小区,104.05908,30.68049,地名地址,2016-06-16 08:37:44,2016-06-16 09:05:52,7.5,28,2016-06-16 08:27:25,0.0356078397518366,3875.411
302073,成都市,20160226,7,a1e77f2e,7b9b6144,104.089668,30.686991,住宅小区,104.067978,30.685682,学校,2016-02-26 07:23:27,2016-02-26 07:32:38,2.6,9,2016-02-26 07:16:16,0.126918083866432,2612.1230000000005
396668,成都市,20160203,8,e3711507,63860375,104.08928,30.688407,住宅小区,104.068191,30.65479,商务楼宇,2016-02-03 08:43:43,2016-02-03 09:01:59,4.8,18,2016-02-03 08:38:27,0.166518492882571,4779.933000000001
158402,成都市,20160310,9,d02d7672,c3f3ae90,104.085098,30.682739,公交地铁,104.041498,30.666256,医院,2016-03-10 09:29:33,2016-03-10 09:57:52,6.2,28,2016-03-10 09:18:38,0.0664169728060595,6440.102000000001
167352,成都市,20160415,7,4157fb1e,572dd19f,104.087547,30.677744,住宅小区,104.09662,30.66205,医院,2016-04-15 07:37:16,2016-04-15 07:50:22,2.7,13,2016-04-15 07:34:33,0.0702132399085741,2709.893
114040,成都市,20160422,8,f4dce0f1,c970b6d1,104.085938,30.691561,住宅小区,104.0249,30.70513,商务楼宇,2016-04-22 08:09:04,2016-04-22 08:25:41,8.3,16,2016-04-22 08:04:34,0.0478672595145285,6884.474
301397,成都市,20160604,9,7bbe2ce,9f3f35f6,104.071015,30.673038,住宅小区,104.075696,30.695897,生活服务,2016-06-04 09:25:51,2016-06-04 09:35:04,2.9,9,2016-06-04 09:23:30,0.126617182358605,5481.213000000001
333725,成都市,20160509,7,2cf5a3b2,203b06ca,104.073677,30.693098,商务楼宇,104.10379,30.70527,公交地铁,2016-05-09 07:03:18,2016-05-09 07:17:28,6.0,14,2016-05-09 07:00:18,0.140263785592885,4169.41
89091,成都市,20160703,8,4905ddca,8984b63e,104.088303,30.688311,住宅小区,104.04947,30.727019,商务楼宇,2016-07-03 08:59:18,2016-07-03 09:16:05,8.7,16,2016-07-03 08:53:34,0.0372892503270125,7279.407
41100,成都市,20160529,7,89d27b85,c9ec69cc,104.07827,30.686189,住宅小区,104.061504,30.642745,医院,2016-05-29 07:23:44,2016-05-29 07:41:22,6.3,17,2016-05-29 07:18:14,0.0172804976775892,6797.197
131403,成都市,20160623,8,564a0f36,ce725525,104.07258,30.67954,酒店宾馆,104.089089,30.652583,酒店宾馆,2016-06-23 08:27:17,2016-06-23 08:45:52,4.8,18,2016-06-23 08:21:59,0.0551098903206731,4309.02
285935,成都市,20160726,7,8bb89ec1,6473f36d,104.091644,30.683362,住宅小区,104.128441,30.63596,其它,2016-07-26 07:25:57,2016-07-26 07:41:18,8.8,15,2016-07-26 07:22:57,0.120143370424584,7989.007999999999
80764,成都市,20160926,7,3d7ff8,35338316,104.0873,30.68877,酒店宾馆,104.04865,30.68345,商务楼宇,2016-09-26 07:51:45,2016-09-26 08:07:28,4.7,15,2016-09-26 07:44:38,0.0338082556777297,4473.197
310533,成都市,20160707,8,208cd3d6,9d012d62,104.073402,30.678673,住宅小区,104.06246,30.67002,医院,2016-07-07 08:59:21,2016-07-07 09:24:04,3.3,24,2016-07-07 08:50:56,0.130469856402357,1780.9910000000002
274638,成都市,20160731,8,76cb738a,e6f70ba7,104.086,30.681,住宅小区,104.0983,30.64668,休闲娱乐,2016-07-31 08:47:49,2016-07-31 09:06:19,7.9,18,2016-07-31 08:39:21,0.115339260182348,5196.932000000001
461162,成都市,20160404,7,2ba14ff2,2fb3d13,104.076508,30.690203,商务楼宇,104.037769,30.68777,商务楼宇,2016-04-04 07:19:47,2016-04-04 07:32:50,6.0,13,2016-04-04 07:13:14,0.193329642549152,4651.557999999999
